,tm,발생일시_시간,발생장소_시도,발생장소_시군구,발생원인_구분,피해면적_합계
2,2021-12-30,14:57,경북,봉화,건,0.5
8,2021-12-29,02:42,강원,춘천,건,4
11,2021-12-24,15:00,경북,고령,입,0.04
12,2021-12-24,14:54,경북,경주,입,1
13,2021-12-23,19:14,울산,울주,입,0.01
16,2021-12-19,15:31,강원,강릉,기,0.01
20,2021-12-13,21:33,경북,경주,기,0.1
27,2021-11-29,13:45,강원,횡성,기,0.45
32,2021-11-24,20:15,울산,울주,입,2
33,2021-11-24,13:37,울산,울주,입,0.04
34,2021-11-24,13:30,울산,울주,입,0.02
39,2021-11-17,15:55,경북,안동,쓰,0.04
41,2021-11-16,12:39,경북,문경,담,0.05
45,2021-11-14,21:55,강원,양양,쓰,1.27
46,2021-11-07,13:53,경북,경산,기,0.06
54,2021-08-10,14:45,강원,춘천,기,0.01
57,2021-07-31,14:39,경북,울진,기,0.01
58,2021-07-31,14:16,강원,정선,기,0.1
62,2021-07-21,12:36,울산,중,입,0.01
63,2021-07-02,13:32,경북,포항,기,0.1
64,2021-06-08,14:52,강원,홍천,기,0.04
65,2021-06-07,15:13,강원,강릉,쓰,0.01
66,2021-06-07,15:13,강원,강릉,기,0.01
68,2021-05-27,15:32,경북,고령,건,0.13
69,2021-05-14,11:53,강원,횡성,기,0.1
71,2021-05-13,15:35,강원,태백,기,0.84
75,2021-05-09,17:49,강원,철원,기,0.01
76,2021-05-09,13:43,강원,철원,기,0.03
77,2021-05-09,13:16,강원,홍천,기,0.2
79,2021-05-09,12:10,경북,고령,입,1.4
81,2021-05-08,12:12,강원,횡성,입,0.01
82,2021-05-07,11:06,강원,삼척,입,1.23
83,2021-05-06,21:06,강원,삼척,기,0.01
84,2021-05-06,17:30,강원,인제,입,0.2
90,2021-04-29,21:15,강원,삼척,기,0.01
93,2021-04-29,13:34,강원,영월,기,0.01
95,2021-04-27,13:30,강원,인제,입,0.17
104,2021-04-25,14:32,강원,원주,입,1.5
106,2021-04-25,12:25,강원,평창,입,0.01
109,2021-04-24,14:30,경북,봉화,입,0.01
110,2021-04-24,14:17,경북,청송,기,0.13
111,2021-04-24,09:39,경북,안동,입,0.1
113,2021-04-23,16:10,경북,예천,담,2
121,2021-04-22,13:29,강원,철원,쓰,0.02
122,2021-04-22,00:00,경북,포항,기,0.1
124,2021-04-21,12:22,강원,평창,기,1
127,2021-04-20,18:52,경북,문경,기,0.03
128,2021-04-20,15:22,강원,홍천,기,0.66
130,2021-04-20,11:45,경북,구미,쓰,0.2
131,2021-04-19,17:06,강원,횡성,입,1.48
138,2021-04-17,12:04,강원,평창,기,0.01
140,2021-04-17,09:33,강원,홍천,기,0.01
141,2021-04-16,16:03,경북,영양,입,0.74
143,2021-04-14,15:40,경북,봉화,입,0.5
145,2021-04-11,20:32,경북,봉화,기,0.03
152,2021-04-11,10:34,경북,문경,입,0.05
154,2021-04-11,10:13,경북,봉화,기,0.5
165,2021-04-07,12:33,경북,영천,기,0.06
167,2021-04-03,01:10,울산,울주,담,0.5
168,2021-04-02,19:19,경북,영덕,입,0.15
181,2021-03-31,15:56,강원,양구,기,0.5
182,2021-03-31,15:38,강원,정선,기,10.7
183,2021-03-31,12:29,경북,군위,기,0.1
184,2021-03-30,14:11,강원,삼척,기,1.28
185,2021-03-27,11:28,경북,울진,기,0.1
187,2021-03-26,19:44,경북,문경,쓰,0.01
188,2021-03-26,18:51,경북,영천,기,0.6
197,2021-03-23,18:14,울산,중,기,0.01
199,2021-03-23,15:52,강원,홍천,입,20
200,2021-03-23,15:32,경북,영주,기,0.2
204,2021-03-22,12:56,경북,문경,쓰,0.3
208,2021-03-19,14:39,경북,상주,입,0.03
219,2021-03-11,14:40,강원,영월,기,4.42
225,2021-02-28,13:32,울산,울주,기,0.02
234,2021-02-26,13:33,강원,홍천,입,0.1
240,2021-02-24,15:26,경북,고령,입,0.05
244,2021-02-24,14:13,경북,안동,기,0.02
250,2021-02-23,14:09,울산,남,입,0.1
252,2021-02-22,14:14,강원,화천,기,0.1
253,2021-02-22,14:07,경북,상주,기,0.24
256,2021-02-21,16:05,경북,예천,기,112
259,2021-02-21,15:20,경북,안동,기,307
263,2021-02-20,22:52,경북,의성,입,0.02
265,2021-02-20,15:50,강원,정선,기,24.56
266,2021-02-20,13:13,강원,화천,입,0.5
268,2021-02-18,22:30,강원,양양,기,3.62
269,2021-02-18,14:56,강원,강릉,건,0.4
271,2021-02-16,14:34,강원,강릉,입,2.7
272,2021-02-16,11:53,울산,울주,기,0.04
285,2021-02-12,13:40,경북,의성,기,0.1
287,2021-02-11,13:33,경북,경주,기,0.1
288,2021-02-10,14:12,강원,홍천,입,0.01
290,2021-02-10,10:50,경북,영양,쓰,0.26
292,2021-02-09,16:10,경북,영덕,입,0.05
294,2021-02-09,14:24,경북,의성,기,0.03
295,2021-02-09,13:19,강원,삼척,기,3.7
298,2021-02-08,13:00,경북,안동,건,0.1
299,2021-02-08,11:59,경북,울진,기,0.08
304,2021-02-05,14:19,강원,정선,기,2.02
308,2021-01-30,10:20,경북,영양,기,1
312,2021-01-24,17:47,강원,홍천,기,0.7
314,2021-01-20,14:46,강원,횡성,입,0.09
316,2021-01-18,12:33,경북,경주,입,1.5
318,2021-01-17,15:38,강원,동해,기,1
319,2021-01-17,14:46,경북,경산,입,0.05
320,2021-01-17,12:38,울산,울주,기,0.2
321,2021-01-16,20:27,경북,영천,기,0.4
323,2021-01-15,23:50,경북,군위,기,0.3
324,2021-01-15,21:02,경북,영주,기,0.1
325,2021-01-15,15:39,강원,인제,입,0.21
328,2021-01-15,10:37,경북,경주,기,4
329,2021-01-14,17:30,경북,영천,기,0.2
332,2021-01-12,11:44,강원,홍천,입,0.15
333,2021-01-11,19:35,경북,영덕,건,0.05
334,2021-01-11,15:59,경북,경주,기,0.2
336,2021-01-08,13:33,경북,성주,입,0.2
339,2021-01-06,06:14,경북,영덕,기,10.24
340,2021-01-06,01:30,경북,영덕,기,0.28
342,2021-01-05,11:55,경북,안동,기,0.4
346,2021-01-03,09:14,경북,안동,기,0.2
356,2020-12-25,16:22,강원,영월,입,0.3
360,2020-12-24,17:29,경북,경주,기,3
361,2020-12-24,15:59,경북,의성,건,0.05
365,2020-12-20,11:57,울산,울주,쓰,0.08
372,2020-12-17,19:41,경북,울진,기,0.73
373,2020-12-16,16:42,경북,경주,입,0.1
374,2020-12-16,14:45,경북,경주,기,0.1
375,2020-12-15,15:35,경북,포항,기,0.12
376,2020-12-15,15:17,울산,울주,쓰,0.5
378,2020-12-13,14:37,울산,울주,입,0.02
381,2020-12-12,18:25,강원,홍천,건,0.04
382,2020-12-12,15:54,강원,원주,입,0.05
383,2020-12-12,11:43,강원,원주,담,0.5
386,2020-12-09,14:43,울산,울주,쓰,0.1
389,2020-12-08,20:37,강원,홍천,기,0.02
391,2020-12-06,13:00,울산,남,입,0.01
392,2020-12-06,12:15,경북,경주,기,0.03
394,2020-12-04,13:09,경북,고령,기,0.03
396,2020-12-01,21:59,강원,횡성,기,0.1
397,2020-11-26,15:02,경북,상주,담,0.1
401,2020-11-16,12:40,경북,구미,입,0.03
402,2020-11-16,12:33,강원,홍천,입,0.1
403,2020-11-15,19:19,경북,안동,입,0.75
404,2020-11-15,18:53,경북,청송,건,0.2
407,2020-11-14,21:36,경북,영천,기,0.3
412,2020-11-14,12:29,경북,영양,입,0.38
415,2020-11-12,11:30,경북,경주,기,0.01
417,2020-11-10,13:23,경북,안동,기,0.1
419,2020-11-10,06:29,경북,의성,기,0.03
420,2020-11-09,20:21,울산,북,기,0.02
422,2020-11-09,13:20,경북,예천,기,1.05
435,2020-11-08,12:57,경북,안동,기,0.07
436,2020-11-08,02:27,강원,동해,입,0.11
438,2020-11-06,17:38,경북,영양,입,2.6
441,2020-11-04,12:45,강원,철원,입,0.01
446,2020-10-31,11:57,경북,안동,입,0.03
449,2020-10-30,14:23,강원,평창,입,0.1
452,2020-10-29,14:00,강원,정선,기,0.4
453,2020-10-29,13:40,경북,경주,입,0.1
456,2020-10-28,15:21,경북,의성,기,0.1
457,2020-10-24,22:22,강원,삼척,기,1.2
458,2020-10-24,09:11,경북,영양,기,0.62
462,2020-10-18,13:10,강원,홍천,입,0.01
469,2020-10-13,14:40,강원,홍천,입,0.01
470,2020-10-13,07:22,경북,김천,입,0.01
471,2020-10-11,07:44,강원,홍천,입,0.01
473,2020-10-09,17:03,강원,홍천,입,0.05
477,2020-10-06,14:17,강원,춘천,입,0.01
478,2020-09-27,12:54,경북,예천,입,0.15
480,2020-08-23,19:12,경북,포항,기,0.1
482,2020-06-23,09:45,강원,홍천,입,0.15
490,2020-06-13,15:10,강원,춘천,입,0.4
498,2020-06-08,15:15,강원,춘천,입,0.1
504,2020-06-07,11:42,경북,포항,기,0.16
506,2020-06-07,04:50,경북,칠곡,기,0.2
507,2020-06-05,15:17,경북,울진,기,0.05
509,2020-06-05,14:32,경북,영주,기,0.01
510,2020-06-05,00:07,경북,포항,입,0.06
511,2020-06-04,13:31,울산,북,건,0.12
512,2020-06-04,10:29,경북,군위,기,0.02
514,2020-06-03,11:18,경북,칠곡,기,0.07
515,2020-06-03,00:51,경북,포항,담,0.01
518,2020-06-01,12:46,경북,영덕,쓰,0.21
519,2020-05-31,12:42,경북,고령,쓰,0.01
520,2020-05-30,14:36,경북,칠곡,입,0.02
521,2020-05-29,13:01,울산,울주,입,0.01
522,2020-05-29,11:42,경북,울진,기,0.1
525,2020-05-13,13:51,경북,청도,기,0.1
527,2020-05-08,16:00,강원,횡성,기,0.8
528,2020-05-08,15:00,강원,홍천,건,0.16
529,2020-05-08,14:50,강원,홍천,입,0.03
536,2020-05-06,11:33,강원,철원,기,0.06
538,2020-05-04,13:10,경북,봉화,기,2
539,2020-05-01,20:10,강원,고성,건,123.2
540,2020-05-01,15:21,강원,홍천,입,0.01
541,2020-05-01,14:30,강원,춘천,입,0.2
544,2020-05-01,12:30,경북,울진,쓰,3.77
546,2020-04-30,18:20,경북,군위,기,0.02
547,2020-04-30,18:05,강원,원주,입,0.01
550,2020-04-30,15:47,경북,안동,입,0.1
552,2020-04-30,14:27,강원,홍천,입,0.2
565,2020-04-27,11:28,강원,횡성,입,0.02
569,2020-04-26,13:27,강원,춘천,기,0.01
580,2020-04-24,16:15,경북,예천,기,0.16
581,2020-04-24,15:39,경북,안동,입,1944
582,2020-04-24,13:07,강원,춘천,기,1
584,2020-04-24,11:35,강원,철원,입,0.6
587,2020-04-22,14:23,강원,인제,기,0.2
588,2020-04-22,13:48,강원,강릉,기,0.3
594,2020-04-17,04:37,경북,군위,기,0.2
595,2020-04-16,21:23,경북,봉화,기,0.1
597,2020-04-16,17:27,경북,청도,기,0.3
599,2020-04-16,15:23,강원,인제,입,0.01
601,2020-04-16,14:05,경북,경주,입,0.01
610,2020-04-15,18:48,울산,동,입,0.5
611,2020-04-15,17:20,경북,군위,건,0.04
612,2020-04-15,14:50,강원,평창,입,0.2
614,2020-04-14,19:36,경북,문경,기,0.05
615,2020-04-14,17:48,강원,철원,입,19
624,2020-04-14,11:12,경북,안동,기,0.5
626,2020-04-13,19:16,강원,화천,쓰,0.09
631,2020-04-13,12:10,강원,횡성,건,1.3
640,2020-04-11,14:34,강원,횡성,담,0.01
643,2020-04-10,11:56,강원,평창,기,0.3
644,2020-04-10,11:51,강원,원주,기,0.5
652,2020-04-09,13:11,울산,울주,입,0.1
654,2020-04-09,10:40,경북,경주,입,0.33
655,2020-04-09,10:29,울산,동,입,0.01
656,2020-04-09,09:20,경북,경주,입,0.2
657,2020-04-09,03:51,경북,경주,기,0.1
662,2020-04-08,13:36,강원,원주,기,1.5
664,2020-04-08,13:03,경북,봉화,건,0.1
667,2020-04-08,12:30,강원,영월,기,11.91
668,2020-04-08,11:15,경북,청송,입,48.2
673,2020-04-07,13:09,경북,의성,기,0.01
676,2020-04-06,14:15,경북,청도,기,0.1
678,2020-04-06,13:58,경북,문경,기,0.3
682,2020-04-05,18:40,경북,영양,쓰,0.1
684,2020-04-05,15:21,울산,울주,기,0.1
685,2020-04-05,15:05,경북,칠곡,기,0.02
697,2020-04-04,17:34,경북,봉화,기,0.1
698,2020-04-04,16:52,강원,춘천,기,0.3
701,2020-04-04,15:28,경북,영양,입,1.7
705,2020-04-04,05:50,강원,횡성,기,0.08
706,2020-04-04,03:26,강원,삼척,기,0.5
709,2020-04-03,14:44,강원,홍천,입,0.1
710,2020-04-03,14:38,경북,성주,기,0.2
711,2020-04-03,14:20,경북,상주,입,0.01
713,2020-04-03,10:58,경북,포항,담,0.03
715,2020-04-02,19:20,강원,횡성,건,0.05
721,2020-04-02,11:36,경북,김천,입,0.44
727,2020-04-01,11:44,강원,평창,기,0.05
729,2020-03-31,13:00,강원,철원,입,2.11
741,2020-03-26,12:27,강원,철원,입,9.85
742,2020-03-26,11:03,강원,양양,쓰,0.8
745,2020-03-25,22:15,경북,봉화,기,0.1
748,2020-03-25,16:01,강원,영월,쓰,1.4
749,2020-03-25,15:46,경북,칠곡,기,0.3
754,2020-03-25,14:03,경북,안동,기,13.2
755,2020-03-25,13:45,경북,영주,쓰,1
763,2020-03-24,15:16,경북,문경,기,0.1
764,2020-03-24,15:15,경북,상주,기,0.3
769,2020-03-24,12:23,경북,안동,기,0.05
770,2020-03-24,08:19,경북,영양,쓰,0.02
772,2020-03-23,20:05,경북,구미,기,0.4
774,2020-03-23,16:53,경북,경주,입,0.07
779,2020-03-23,13:09,울산,울주,쓰,10.59
788,2020-03-22,13:14,경북,안동,기,18.3
791,2020-03-22,12:10,경북,봉화,쓰,0.1
795,2020-03-21,15:36,강원,횡성,기,0.05
796,2020-03-21,14:08,울산,울주,입,0.1
803,2020-03-21,12:05,경북,상주,쓰,0.1
810,2020-03-20,15:58,경북,김천,입,0.05
815,2020-03-20,09:59,경북,영주,건,0.02
817,2020-03-19,18:10,경북,청도,담,0.5
825,2020-03-19,13:51,울산,울주,입,519
826,2020-03-19,13:16,경북,의성,쓰,0.2
827,2020-03-19,12:38,강원,원주,기,2.2
828,2020-03-19,12:13,경북,예천,담,0.14
832,2020-03-19,07:11,강원,원주,기,0.7
841,2020-03-18,11:06,경북,안동,건,0.03
845,2020-03-17,12:11,경북,경주,입,0.03
853,2020-03-15,15:15,경북,청도,기,0.2
855,2020-03-15,14:52,강원,강릉,입,0.04
856,2020-03-15,14:29,강원,홍천,기,0.43
860,2020-03-14,17:36,울산,중,입,0.01
863,2020-03-14,15:02,경북,의성,기,0.2
865,2020-03-14,13:10,경북,고령,기,0.27
876,2020-03-08,16:05,강원,춘천,기,0.1
877,2020-03-08,15:34,경북,안동,쓰,0.01
880,2020-03-08,14:12,강원,화천,쓰,0.67
881,2020-03-08,13:20,강원,홍천,입,0.05
885,2020-03-06,17:39,울산,남,입,0.01
887,2020-03-06,14:34,경북,영덕,쓰,0.01
890,2020-03-06,13:08,경북,안동,기,0.02
894,2020-03-05,13:31,경북,예천,기,1.35
902,2020-02-24,12:58,강원,춘천,기,0.1
903,2020-02-23,09:43,경북,봉화,건,0.1
906,2020-02-20,14:50,울산,울주,기,0.05
907,2020-02-19,19:27,경북,구미,기,0.01
908,2020-02-15,13:37,경북,포항,입,0.18
910,2020-02-11,22:37,경북,군위,기,0.15
915,2020-02-11,11:34,경북,안동,담,0.08
922,2020-02-09,20:49,경북,청송,건,0.01
923,2020-02-09,18:48,강원,원주,담,0.4
930,2020-02-08,12:02,강원,강릉,쓰,0.03
931,2020-02-08,07:05,강원,춘천,쓰,0.03
939,2020-02-01,18:14,경북,봉화,기,0.02
940,2020-02-01,15:23,경북,봉화,기,0.1
942,2020-01-31,13:20,강원,홍천,기,0.01
947,2020-01-27,11:15,경북,문경,기,0.06
953,2020-01-23,12:52,강원,횡성,기,0.1
955,2020-01-22,14:16,경북,봉화,건,0.01
963,2020-01-15,13:46,강원,양양,기,0.02
967,2020-01-04,14:49,강원,정선,입,0.04
968,2020-01-04,13:54,강원,춘천,담,34.26
969,2020-01-03,12:22,강원,춘천,입,0.7
970,2020-01-01,13:00,강원,강릉,쓰,0.02
971,2019-12-31,03:02,강원,고성,기,0.5
972,2019-12-31,02:56,강원,강릉,입,0.1
975,2019-12-27,19:57,울산,울주,입,1
978,2019-12-24,12:11,강원,평창,기,0.01
980,2019-12-22,15:38,경북,문경,입,0.12
983,2019-12-20,11:40,강원,홍천,쓰,0.04
990,2019-12-13,11:50,경북,김천,건,0.1
991,2019-12-12,11:36,울산,남,건,0.35
992,2019-12-11,19:18,강원,정선,기,2
993,2019-12-11,16:25,강원,인제,기,0.05
995,2019-12-07,14:44,경북,칠곡,건,0.02
996,2019-12-06,08:59,강원,춘천,건,0.5
998,2019-12-05,10:09,강원,삼척,담,0.27
999,2019-12-04,11:30,강원,양구,기,0.1
1001,2019-11-30,13:43,경북,안동,쓰,0.05
1010,2019-11-16,17:00,강원,강릉,기,0.01
1011,2019-11-12,15:08,경북,안동,기,0.1
1020,2019-10-30,12:58,경북,고령,기,0.03
1021,2019-10-27,14:08,경북,군위,기,0.1
1027,2019-10-11,11:55,경북,영덕,쓰,0.05
1032,2019-08-26,12:10,강원,홍천,입,0.08
1033,2019-08-23,12:31,강원,횡성,기,0.22
1035,2019-07-09,18:39,강원,영월,기,0.6
1037,2019-07-09,13:49,강원,원주,담,0.01
1040,2019-07-08,09:38,강원,원주,기,0.1
1041,2019-07-07,16:04,강원,횡성,건,0.07
1051,2019-06-12,15:23,경북,경산,입,0.01
1052,2019-06-06,13:32,경북,경산,쓰,0.03
1053,2019-06-06,12:15,경북,경주,기,0.76
1055,2019-06-05,17:00,경북,경주,입,0.18
1056,2019-06-05,15:53,울산,울주,기,0.02
1058,2019-06-05,12:10,경북,군위,기,0.5
1059,2019-06-04,14:14,강원,정선,입,0.2
1062,2019-06-03,19:21,경북,봉화,건,0.01
1065,2019-05-31,02:50,경북,경주,쓰,1.07
1067,2019-05-30,18:45,경북,영주,입,0.01
1069,2019-05-26,17:46,경북,안동,기,4.7
1073,2019-05-25,16:45,경북,영주,입,0.2
1074,2019-05-24,12:59,강원,영월,입,0.1
1077,2019-05-23,12:37,강원,정선,입,0.1
1078,2019-05-23,10:05,경북,봉화,쓰,0.1
1080,2019-05-21,11:28,경북,포항,입,0.01
1081,2019-05-19,14:20,강원,강릉,입,0.01
1085,2019-05-17,23:14,경북,안동,입,0.03
1086,2019-05-17,14:01,울산,중,입,0.01
1088,2019-05-16,15:55,강원,평창,기,0.02
1090,2019-05-15,11:20,경북,고령,입,0.2
1093,2019-05-14,15:02,울산,북,입,0.03
1095,2019-05-14,08:30,경북,포항,입,0.01
1096,2019-05-13,20:40,경북,상주,입,0.3
1106,2019-05-12,11:59,강원,정선,기,0.1
1107,2019-05-12,11:43,경북,경산,입,0.01
1110,2019-05-11,22:24,경북,청송,입,0.1
1111,2019-05-11,17:50,강원,홍천,입,0.28
1114,2019-05-11,14:36,강원,정선,입,0.1
1116,2019-05-11,13:08,경북,상주,입,0.01
1119,2019-05-11,09:35,경북,청송,입,0.01
1122,2019-05-10,23:55,경북,영주,입,0.1
1125,2019-05-10,10:21,울산,중,입,0.03
1126,2019-05-10,09:34,강원,고성,기,0.54
1128,2019-05-09,19:11,경북,영양,입,0.02
1134,2019-05-08,11:28,울산,동,입,0.03
1138,2019-05-07,15:40,강원,홍천,기,1.9
1140,2019-05-07,11:47,강원,춘천,입,2
1142,2019-05-06,17:50,강원,원주,입,0.1
1145,2019-05-06,14:08,강원,홍천,입,0.02
1153,2019-05-05,14:25,강원,인제,기,5.2
1154,2019-05-05,11:40,강원,횡성,입,0.15
1155,2019-05-05,03:22,강원,춘천,입,0.05
1158,2019-05-03,14:44,강원,춘천,입,0.05
1160,2019-05-03,11:00,경북,경주,입,0.01
1161,2019-05-02,16:28,강원,횡성,건,0.02
1162,2019-05-02,14:21,강원,춘천,입,0.2
1166,2019-04-23,08:53,경북,문경,기,0.01
1172,2019-04-22,12:19,강원,화천,쓰,0.26
1174,2019-04-21,11:31,경북,울진,입,2.53
1181,2019-04-20,12:27,강원,춘천,입,0.03
1182,2019-04-20,12:07,경북,문경,기,0.01
1189,2019-04-18,13:51,경북,상주,기,0.1
1191,2019-04-18,10:53,경북,포항,기,0.1
1196,2019-04-17,13:52,강원,영월,담,0.2
1198,2019-04-17,13:17,경북,청도,쓰,0.1
1203,2019-04-16,16:14,강원,홍천,기,0.08
1207,2019-04-16,11:44,강원,고성,입,0.09
1208,2019-04-15,22:15,경북,경주,건,1.2
1210,2019-04-15,17:10,경북,안동,기,0.15
1212,2019-04-15,10:55,경북,경산,입,0.01
1220,2019-04-12,20:58,강원,양구,기,0.57
1230,2019-04-08,14:45,강원,인제,입,0.5
1236,2019-04-07,16:30,경북,예천,기,1
1241,2019-04-07,10:39,강원,영월,기,0.3
1243,2019-04-07,06:21,경북,경주,입,1.02
1245,2019-04-06,17:14,경북,문경,기,0.01
1246,2019-04-06,14:57,경북,상주,기,0.1
1247,2019-04-06,13:45,경북,영천,입,0.5
