,tm,발생일시_시간,발생장소_시도,발생장소_시군구,발생원인_구분,피해면적_합계
1248,2019-04-06,13:29,경북,포항,입,0.01
1249,2019-04-06,13:27,경북,영천,기,2
1251,2019-04-06,12:09,경북,영천,기,0.1
1258,2019-04-05,15:15,경북,영천,기,0.1
1260,2019-04-05,09:24,경북,포항,입,0.16
1261,2019-04-05,02:50,경북,포항,기,3.6
1263,2019-04-04,23:46,강원,강릉,기,1260.15
1266,2019-04-04,19:17,강원,고성,기,1266.62
1268,2019-04-04,16:16,강원,원주,쓰,0.7
1271,2019-04-04,14:45,강원,인제,쓰,344.93
1272,2019-04-04,14:33,경북,포항,입,0.21
1273,2019-04-04,14:31,경북,의성,기,0.01
1276,2019-04-04,13:30,강원,횡성,기,0.05
1278,2019-04-04,12:31,경북,봉화,입,4
1284,2019-04-03,19:52,경북,포항,입,9.6
1286,2019-04-03,15:08,경북,구미,건,0.1
1288,2019-04-03,14:22,강원,횡성,기,0.7
1298,2019-04-03,10:40,경북,구미,기,0.3
1299,2019-04-02,17:17,경북,울진,건,0.15
1308,2019-04-02,12:09,경북,울진,기,0.04
1311,2019-04-01,19:00,강원,홍천,쓰,0.02
1314,2019-04-01,11:44,울산,울주,입,0.06
1318,2019-03-31,16:54,경북,포항,기,0.02
1321,2019-03-29,16:23,경북,예천,쓰,1
1323,2019-03-29,14:59,경북,의성,기,18.44
1328,2019-03-27,17:47,경북,구미,기,22
1333,2019-03-27,13:59,경북,고령,기,0.7
1334,2019-03-27,13:17,경북,예천,기,1
1335,2019-03-27,13:03,경북,안동,쓰,0.3
1336,2019-03-27,12:40,경북,칠곡,쓰,0.1
1343,2019-03-26,14:45,경북,의성,입,0.05
1345,2019-03-26,14:24,경북,의성,기,0.2
1346,2019-03-26,14:20,울산,북,입,0.1
1349,2019-03-23,14:49,경북,안동,쓰,0.1
1350,2019-03-22,14:55,경북,구미,입,0.2
1351,2019-03-20,18:39,경북,울진,기,0.07
1355,2019-03-19,14:39,경북,문경,쓰,0.06
1357,2019-03-19,10:58,경북,문경,쓰,3
1363,2019-03-17,12:53,경북,포항,쓰,0.02
1364,2019-03-17,12:40,강원,속초,기,1.3
1373,2019-03-15,08:00,경북,칠곡,입,0.24
1375,2019-03-14,17:32,경북,울진,기,0.04
1376,2019-03-14,14:46,경북,문경,기,0.06
1378,2019-03-14,11:58,경북,문경,기,0.3
1380,2019-03-13,18:59,강원,춘천,쓰,0.02
1389,2019-03-13,10:47,강원,강릉,입,0.01
1390,2019-03-12,15:00,강원,춘천,기,0.1
1403,2019-03-09,10:50,경북,경주,기,0.89
1404,2019-03-09,07:50,강원,강릉,쓰,0.1
1407,2019-03-08,17:15,강원,홍천,기,0.02
1413,2019-03-08,12:05,경북,상주,기,0.03
1415,2019-03-07,12:50,경북,봉화,기,0.06
1422,2019-03-06,13:49,강원,강릉,건,0.06
1424,2019-03-05,14:11,경북,문경,담,0.01
1429,2019-03-04,13:34,강원,횡성,쓰,0.1
1430,2019-03-04,12:40,강원,홍천,쓰,0.6
1434,2019-03-03,11:45,강원,원주,쓰,0.1
1437,2019-03-03,11:10,경북,울릉,담,0.1
1438,2019-03-03,10:28,경북,영천,기,0.03
1443,2019-03-02,16:08,강원,화천,건,0.98
1444,2019-03-02,14:47,강원,춘천,입,0.08
1451,2019-03-01,13:45,경북,경주,담,0.1
1453,2019-03-01,13:05,경북,성주,기,1.2
1460,2019-02-27,14:12,강원,춘천,기,1
1461,2019-02-27,11:34,강원,평창,쓰,0.1
1472,2019-02-24,14:15,경북,칠곡,입,0.01
1478,2019-02-23,13:37,경북,상주,기,0.05
1480,2019-02-18,17:40,경북,경주,담,0.03
1481,2019-02-18,16:49,경북,봉화,쓰,0.1
1483,2019-02-18,09:32,경북,울진,건,0.46
1484,2019-02-18,04:00,경북,고령,건,0.3
1485,2019-02-17,21:28,경북,포항,입,0.01
1488,2019-02-17,12:28,경북,안동,건,0.15
1490,2019-02-16,01:34,경북,영덕,기,0.5
1491,2019-02-15,16:55,경북,경산,건,0.02
1505,2019-02-09,16:36,경북,포항,입,0.02
1507,2019-02-09,15:50,울산,동,입,0.03
1510,2019-02-09,12:25,경북,구미,입,0.2
1511,2019-02-09,09:20,경북,영천,건,0.1
1512,2019-02-08,14:53,경북,예천,기,0.03
1516,2019-02-02,12:23,경북,문경,담,0.05
1518,2019-01-31,04:26,경북,군위,기,0.3
1520,2019-01-30,17:20,강원,홍천,기,0.05
1521,2019-01-30,16:23,강원,동해,기,0.34
1524,2019-01-29,19:37,경북,영덕,입,1.5
1530,2019-01-29,14:03,경북,고령,입,0.8
1531,2019-01-29,12:58,강원,횡성,쓰,0.4
1538,2019-01-27,18:58,강원,원주,입,0.2
1543,2019-01-27,15:09,경북,군위,쓰,0.1
1546,2019-01-27,14:22,강원,춘천,담,3.6
1549,2019-01-27,02:58,강원,원주,담,0.1
1550,2019-01-26,14:15,강원,평창,기,0.05
1554,2019-01-26,06:59,울산,중,담,0.01
1555,2019-01-26,02:57,경북,칠곡,기,0.2
1559,2019-01-25,15:15,강원,원주,기,0.3
1563,2019-01-24,15:48,강원,인제,기,1
1565,2019-01-24,14:28,경북,포항,입,0.06
1566,2019-01-24,06:16,경북,의성,기,0.5
1572,2019-01-22,12:30,강원,태백,기,0.1
1579,2019-01-20,12:30,강원,춘천,기,1.46
1580,2019-01-19,22:40,강원,강릉,기,0.03
1581,2019-01-19,12:19,경북,영양,기,0.4
1584,2019-01-17,16:15,울산,동,입,0.02
1594,2019-01-10,14:20,경북,봉화,기,0.1
1595,2019-01-10,11:17,강원,고성,기,0.35
1599,2019-01-09,13:35,경북,영주,입,0.03
1601,2019-01-09,05:07,경북,포항,기,0.1
1604,2019-01-08,15:05,경북,울진,기,0.2
1609,2019-01-07,06:20,경북,영덕,건,0.1
1610,2019-01-07,05:33,경북,포항,기,0.01
1612,2019-01-06,12:15,경북,예천,기,0.25
1615,2019-01-04,18:56,경북,군위,기,1.5
1616,2019-01-03,13:50,경북,영양,쓰,0.5
1618,2019-01-02,23:23,경북,울진,기,0.01
1620,2019-01-02,05:40,울산,북,입,0.04
1621,2019-01-01,16:12,강원,양양,담,97.94
1623,2019-01-01,12:38,경북,영천,입,0.04
1630,2018-12-30,11:48,경북,상주,기,0.01
1632,2018-12-28,20:43,강원,삼척,건,27
1634,2018-12-28,13:12,경북,안동,건,0.07
1643,2018-12-22,14:17,강원,평창,쓰,0.05
1645,2018-12-21,13:17,경북,포항,기,0.01
1656,2018-11-29,14:50,경북,영천,쓰,0.1
1660,2018-11-26,06:30,강원,삼척,기,0.03
1661,2018-11-23,09:52,강원,삼척,쓰,0.1
1664,2018-11-22,14:24,강원,철원,입,0.1
1671,2018-10-20,16:50,경북,상주,기,0.1
1673,2018-10-18,11:47,경북,고령,입,0.1
1674,2018-10-04,13:30,강원,인제,입,0.01
1677,2018-10-02,11:45,경북,성주,입,0.01
1678,2018-09-30,15:00,경북,상주,입,0.01
1697,2018-08-18,11:04,경북,상주,입,0.01
1698,2018-08-17,13:46,강원,춘천,입,9.4
1704,2018-08-15,12:30,경북,군위,기,31.9
1705,2018-08-15,12:20,강원,횡성,입,0.25
1707,2018-08-09,16:30,경북,상주,입,0.15
1709,2018-08-09,09:50,울산,울주,기,3
1713,2018-08-05,18:28,강원,강릉,입,0.02
1714,2018-08-05,16:35,강원,홍천,입,0.03
1715,2018-08-05,13:48,경북,영양,기,0.01
1716,2018-08-05,10:46,경북,의성,쓰,0.3
1717,2018-08-04,16:40,경북,의성,입,0.05
1719,2018-08-04,05:40,울산,울주,쓰,0.5
1720,2018-08-03,10:28,강원,횡성,입,1.04
1722,2018-08-02,16:10,울산,울주,입,0.03
1726,2018-08-01,08:51,강원,춘천,기,0.1
1727,2018-07-31,15:04,강원,원주,기,0.2
1728,2018-07-31,11:20,경북,청송,입,0.05
1732,2018-07-29,15:15,경북,김천,기,0.06
1733,2018-07-29,13:48,강원,춘천,기,0.86
1734,2018-07-29,10:15,경북,고령,기,1.5
1736,2018-07-24,16:46,경북,영양,기,0.01
1742,2018-06-26,10:31,경북,포항,기,0.02
1743,2018-06-25,15:43,경북,고령,기,0.06
1745,2018-06-24,17:30,강원,홍천,입,0.15
1746,2018-06-24,16:42,강원,홍천,입,1
1747,2018-06-24,15:51,경북,포항,기,0.01
1749,2018-06-24,14:30,경북,경주,입,3
1754,2018-06-23,14:55,경북,안동,쓰,0.07
1755,2018-06-23,14:20,강원,춘천,입,0.01
1756,2018-06-23,13:14,경북,김천,기,0.3
1757,2018-06-23,11:50,경북,칠곡,입,0.02
1758,2018-06-22,18:02,강원,인제,입,0.54
1759,2018-06-22,15:00,강원,양구,입,0.05
1761,2018-06-22,14:00,경북,구미,기,0.05
1767,2018-06-21,14:49,경북,포항,입,0.02
1769,2018-06-21,11:59,경북,칠곡,쓰,0.01
1770,2018-06-18,13:20,경북,안동,기,0.03
1780,2018-06-03,14:05,경북,경주,입,0.1
1785,2018-06-01,14:30,강원,춘천,입,0.01
1787,2018-05-22,10:41,경북,청송,입,0.2
1789,2018-05-01,15:42,경북,고령,입,0.73
1793,2018-04-29,15:29,경북,상주,입,0.1
1796,2018-04-28,13:52,경북,안동,기,0.1
1799,2018-04-22,11:03,경북,안동,기,0.02
1800,2018-04-21,21:35,강원,원주,기,0.5
1802,2018-04-21,16:38,강원,춘천,입,0.5
1803,2018-04-21,16:37,경북,경산,기,0.1
1805,2018-04-21,14:23,경북,문경,입,0.5
1809,2018-04-21,11:35,강원,인제,입,3
1810,2018-04-21,11:13,경북,상주,입,0.01
1812,2018-04-21,10:48,강원,화천,입,0.15
1820,2018-04-20,13:56,경북,상주,기,0.01
1821,2018-04-20,13:38,강원,평창,입,0.08
1822,2018-04-20,12:50,경북,포항,입,0.01
1823,2018-04-19,19:30,강원,양양,기,13.08
1824,2018-04-19,15:58,경북,상주,기,0.1
1825,2018-04-19,14:51,경북,성주,기,0.1
1827,2018-04-19,12:00,경북,영주,기,0.7
1829,2018-04-19,11:42,경북,영천,기,0.2
1831,2018-04-18,15:17,경북,영양,기,0.01
1837,2018-04-17,12:50,경북,경주,입,0.02
1838,2018-04-16,15:55,경북,봉화,기,0.01
1841,2018-04-13,12:51,강원,춘천,쓰,0.02
1842,2018-04-13,10:35,경북,의성,입,0.01
1844,2018-04-12,16:22,울산,울주,기,0.01
1845,2018-04-12,14:58,경북,청도,기,0.1
1847,2018-04-12,14:15,경북,군위,입,0.3
1854,2018-04-09,14:36,강원,삼척,기,0.3
1857,2018-04-09,11:48,경북,안동,기,0.01
1861,2018-04-03,18:37,경북,울진,기,2
1862,2018-04-03,13:45,경북,고령,쓰,16.1
1863,2018-04-03,13:14,경북,봉화,기,0.5
1875,2018-04-01,16:56,경북,군위,기,0.2
1877,2018-04-01,13:00,강원,철원,입,0.1
1883,2018-03-31,12:25,경북,울진,기,0.2
1887,2018-03-30,15:13,경북,상주,담,0.01
1895,2018-03-29,11:45,경북,포항,쓰,0.2
1898,2018-03-28,12:36,경북,영양,기,12.4
1902,2018-03-28,10:25,경북,경주,기,0.4
1905,2018-03-28,06:19,강원,고성,기,356.85
1906,2018-03-27,23:47,경북,봉화,기,0.1
1908,2018-03-27,14:05,울산,울주,건,0.5
1910,2018-03-27,11:58,경북,영천,기,0.01
1913,2018-03-26,16:34,경북,봉화,기,0.1
1916,2018-03-26,14:11,경북,경주,기,0.16
1920,2018-03-26,11:35,경북,경주,기,1.2
1921,2018-03-25,21:20,강원,삼척,건,0.2
1922,2018-03-25,19:55,강원,원주,입,0.3
1928,2018-03-24,14:15,경북,경산,쓰,0.06
1932,2018-03-22,14:30,강원,춘천,건,1.1
1934,2018-03-14,19:50,울산,울주,기,0.01
1937,2018-03-14,14:40,경북,상주,쓰,0.1
1938,2018-03-14,14:34,강원,춘천,기,0.2
1940,2018-03-14,12:24,경북,김천,기,2.5
1943,2018-03-13,14:15,경북,경주,기,1.4
1951,2018-03-12,14:30,경북,안동,기,0.02
1968,2018-02-26,17:40,경북,의성,기,0.02
1978,2018-02-26,13:08,경북,상주,쓰,0.05
1980,2018-02-26,12:05,경북,청도,기,0.02
1986,2018-02-23,15:43,울산,울주,기,0.01
1987,2018-02-22,16:02,경북,청도,쓰,0.13
1989,2018-02-22,10:40,경북,영양,건,0.2
1994,2018-02-21,12:35,울산,울주,입,0.06
1995,2018-02-21,10:20,경북,경주,입,0.01
1996,2018-02-21,04:55,경북,청도,입,0.1
1997,2018-02-20,15:56,강원,정선,기,0.1
2005,2018-02-19,15:03,강원,원주,건,0.5
2006,2018-02-19,14:35,경북,봉화,기,0.1
2007,2018-02-19,12:49,경북,영천,쓰,0.2
2011,2018-02-17,21:00,경북,경주,입,0.04
2018,2018-02-17,14:20,경북,영덕,기,7
2020,2018-02-17,11:30,경북,영천,기,1
2021,2018-02-17,11:18,경북,영주,기,0.05
2024,2018-02-16,18:59,경북,칠곡,기,0.01
2027,2018-02-16,14:11,강원,평창,기,0.5
2028,2018-02-16,14:08,경북,예천,기,0.81
2030,2018-02-15,15:07,경북,안동,기,0.2
2035,2018-02-15,14:07,울산,울주,입,0.04
2044,2018-02-12,15:19,경북,울진,기,0.01
2046,2018-02-12,12:12,강원,횡성,기,0.1
2047,2018-02-12,09:15,울산,울주,기,0.02
2049,2018-02-11,21:27,강원,삼척,기,76.46
2050,2018-02-11,16:14,강원,삼척,건,161.14
2052,2018-02-11,14:54,경북,칠곡,쓰,0.5
2053,2018-02-11,14:30,경북,영천,건,1
2056,2018-02-11,13:25,강원,영월,건,0.2
2062,2018-02-10,07:20,경북,영덕,기,13
2064,2018-02-09,19:38,경북,포항,기,0.06
2067,2018-02-09,06:15,강원,춘천,기,0.01
2068,2018-02-08,17:47,울산,동,건,0.2
2069,2018-02-08,15:00,강원,양구,입,0.06
2073,2018-02-06,13:40,경북,영양,기,0.2
2077,2018-02-05,15:45,경북,포항,건,0.01
2080,2018-02-04,13:11,울산,울주,담,0.5
2084,2018-02-03,13:22,경북,문경,기,0.09
2087,2018-02-01,14:35,경북,김천,입,0.03
2088,2018-02-01,13:40,강원,홍천,입,0.02
2090,2018-02-01,06:12,경북,영천,건,0.2
2093,2018-01-30,14:00,경북,영주,담,1
2095,2018-01-29,16:50,경북,의성,기,0.02
2107,2018-01-14,19:53,강원,양양,건,17.73
2108,2018-01-14,12:30,경북,칠곡,쓰,0.1
2109,2018-01-10,21:38,강원,양양,건,0.02
2115,2018-01-03,14:15,경북,예천,담,0.89
2118,2018-01-02,20:40,강원,원주,입,0.01
2123,2017-12-28,09:52,울산,남,입,0.03
2124,2017-12-28,06:40,경북,경산,기,0.9
2130,2017-12-23,05:30,경북,봉화,기,0.9
2131,2017-12-22,16:50,강원,양양,기,0.81
2133,2017-12-22,15:33,경북,안동,기,0.05
2134,2017-12-21,21:47,경북,포항,건,3
2135,2017-12-21,16:52,경북,안동,입,0.02
2137,2017-12-20,08:15,경북,경주,기,0.06
2138,2017-12-19,16:45,경북,의성,기,0.05
2139,2017-12-19,14:00,경북,고령,입,1.5
2141,2017-12-18,12:20,경북,의성,기,0.05
2142,2017-12-18,10:50,경북,성주,건,0.02
2143,2017-12-18,10:10,경북,칠곡,쓰,0.01
2146,2017-12-16,17:25,경북,영천,기,1.89
2147,2017-12-16,10:45,경북,김천,기,0.04
2151,2017-12-13,15:00,경북,성주,건,0.05
2153,2017-12-12,23:53,울산,북,건,18
2154,2017-12-12,15:00,경북,군위,기,0.5
2158,2017-12-09,18:25,경북,경주,입,0.01
2159,2017-12-09,15:05,울산,울주,입,0.02
2161,2017-12-05,10:46,경북,구미,기,0.02
2163,2017-12-04,19:38,강원,양양,건,1.86
2165,2017-12-02,21:04,강원,원주,기,0.2
2169,2017-12-01,12:55,경북,경주,쓰,0.8
2170,2017-11-30,18:17,경북,포항,쓰,0.1
2172,2017-11-30,17:20,경북,구미,입,0.6
2176,2017-11-30,11:14,강원,홍천,쓰,0.05
2181,2017-11-26,21:05,경북,경주,기,0.05
2184,2017-11-25,14:15,경북,경주,입,0.03
2186,2017-11-23,13:20,경북,칠곡,기,0.01
2187,2017-11-23,05:40,경북,영천,입,0.8
2191,2017-11-20,11:58,강원,영월,쓰,0.3
2193,2017-11-20,10:19,울산,중,입,0.03
2194,2017-11-20,05:00,경북,포항,기,0.1
2195,2017-11-19,13:56,경북,경주,입,0.01
2196,2017-11-19,13:36,강원,정선,입,0.05
2200,2017-11-17,07:04,경북,포항,기,0.01
2202,2017-11-16,15:08,강원,홍천,입,0.5
2203,2017-11-16,14:49,경북,성주,기,0.05
2206,2017-11-16,13:15,강원,평창,입,0.09
2208,2017-11-15,15:30,경북,성주,쓰,0.04
2211,2017-11-11,18:20,경북,포항,담,0.1
2219,2017-11-01,03:40,경북,김천,기,0.3
2230,2017-07-20,12:30,경북,경주,기,0.01
2235,2017-06-23,16:23,경북,고령,입,0.04
2237,2017-06-23,14:30,강원,횡성,입,0.01
2238,2017-06-23,14:24,경북,김천,기,0.03
2243,2017-06-22,16:52,강원,양양,입,0.02
2245,2017-06-22,14:24,경북,문경,기,0.01
2249,2017-06-21,14:37,강원,철원,입,0.01
2253,2017-06-19,21:14,강원,홍천,쓰,0.24
2255,2017-06-19,17:17,경북,의성,기,0.2
2257,2017-06-19,15:30,경북,군위,기,0.05
2261,2017-06-19,12:02,강원,강릉,입,0.01
2263,2017-06-18,15:47,경북,울진,쓰,0.01
2264,2017-06-18,13:30,경북,경주,입,0.01
2267,2017-06-18,10:55,경북,칠곡,쓰,0.01
2269,2017-06-17,19:15,경북,안동,기,0.2
2270,2017-06-17,17:45,강원,횡성,기,0.01
2273,2017-06-17,11:32,울산,중,입,0.05
2277,2017-06-16,16:24,경북,경주,입,0.01
2278,2017-06-16,15:34,경북,상주,기,0.02
2281,2017-06-15,14:05,경북,울진,입,0.5
2287,2017-06-11,15:43,경북,영천,기,0.15
2288,2017-06-09,16:40,경북,영양,입,0.01
2289,2017-06-06,13:05,경북,의성,건,0.05
2291,2017-06-05,15:00,경북,영덕,기,0.01
2296,2017-06-04,23:37,경북,영주,입,0.3
2300,2017-06-04,12:20,강원,철원,담,0.01
2301,2017-06-04,12:07,경북,성주,쓰,24.18
2302,2017-06-04,11:58,강원,화천,입,0.1
2303,2017-06-04,10:50,강원,인제,입,0.3
2304,2017-06-03,14:00,경북,봉화,기,0.03
2306,2017-06-03,11:44,경북,안동,기,0.03
2308,2017-06-03,05:30,강원,춘천,기,0.2
2309,2017-06-02,19:00,경북,울진,기,0.3
2312,2017-06-02,14:50,강원,강릉,입,0.06
2313,2017-06-02,13:10,경북,울진,기,0.01
2315,2017-06-01,17:28,경북,칠곡,입,0.01
2316,2017-06-01,00:50,강원,원주,담,0.3
2319,2017-05-30,12:25,경북,봉화,쓰,0.03
2320,2017-05-30,11:20,경북,봉화,기,0.1
2322,2017-05-29,13:00,경북,영양,기,0.05
2325,2017-05-28,14:51,경북,울진,건,0.1
2327,2017-05-28,13:35,경북,경주,입,0.01
2329,2017-05-27,16:34,경북,김천,기,0.05
2332,2017-05-27,12:33,경북,김천,입,1
2333,2017-05-27,11:03,강원,평창,쓰,0.08
2337,2017-05-26,11:07,강원,춘천,쓰,0.01
2339,2017-05-25,13:31,경북,청송,기,0.05
2340,2017-05-25,10:40,강원,춘천,기,0.05
2342,2017-05-23,17:34,경북,경주,입,0.04
2347,2017-05-22,03:00,경북,문경,기,0.5
2349,2017-05-21,12:30,강원,인제,입,0.1
2354,2017-05-20,15:25,강원,화천,입,0.06
2355,2017-05-20,12:39,강원,정선,입,0.04
2356,2017-05-20,11:10,강원,양구,입,0.1
2358,2017-05-19,13:32,강원,강릉,담,0.06
2359,2017-05-19,12:25,경북,봉화,기,0.7
2360,2017-05-19,04:50,경북,포항,입,0.1
2362,2017-05-09,14:50,강원,원주,입,0.03
2363,2017-05-08,14:50,강원,홍천,입,0.05
2364,2017-05-07,19:50,경북,영주,기,0.05
2365,2017-05-07,19:47,강원,춘천,기,0.01
2366,2017-05-07,19:14,강원,춘천,입,0.1
2367,2017-05-07,14:45,경북,영덕,담,5.9
2371,2017-05-06,16:30,경북,문경,기,1.5
2374,2017-05-06,15:32,강원,강릉,입,252
2376,2017-05-06,14:24,강원,홍천,건,0.47
2377,2017-05-06,14:19,경북,예천,쓰,0.1
2379,2017-05-06,14:10,경북,상주,기,86
2380,2017-05-06,13:59,강원,고성,입,0.02
2384,2017-05-06,11:50,경북,영양,기,0.01
2385,2017-05-06,11:42,강원,삼척,입,765.12
2387,2017-05-05,18:23,강원,홍천,입,0.01
2390,2017-05-05,15:04,강원,강릉,입,0.05
2391,2017-05-05,14:50,강원,정선,입,0.1
2392,2017-05-05,13:30,경북,영양,입,1
2394,2017-05-03,20:27,강원,영월,입,0.1
2397,2017-05-03,17:19,강원,영월,입,0.01
2398,2017-05-03,17:02,강원,홍천,기,0.05
2401,2017-05-03,15:23,경북,상주,입,0.1
2402,2017-05-03,14:30,강원,영월,입,0.5
2407,2017-05-03,11:17,강원,홍천,입,1.3
2411,2017-05-02,15:01,강원,고성,입,0.05
2412,2017-05-02,14:54,강원,홍천,쓰,0.3
2413,2017-05-02,13:20,강원,원주,입,0.05
2415,2017-05-02,12:30,강원,원주,기,0.1
