,tm,발생일시_시간,발생장소_시도,발생장소_시군구,발생원인_구분,피해면적_합계
2417,2017-05-01,14:40,강원,고성,입,0.05
2420,2017-05-01,12:30,강원,인제,기,0.5
2428,2017-04-30,09:50,경북,문경,입,0.1
2430,2017-04-29,18:33,강원,춘천,기,0.5
2432,2017-04-29,15:57,강원,춘천,입,0.01
2437,2017-04-29,12:24,강원,춘천,입,0.02
2439,2017-04-29,10:22,경북,경주,입,0.3
2440,2017-04-29,05:20,강원,고성,입,0.1
2441,2017-04-28,18:22,경북,칠곡,입,1.25
2443,2017-04-28,14:00,강원,홍천,입,0.1
2445,2017-04-28,13:19,경북,칠곡,입,0.3
2452,2017-04-27,14:25,경북,안동,입,0.01
2459,2017-04-26,15:20,강원,홍천,입,0.2
2462,2017-04-26,12:18,경북,예천,기,0.06
2469,2017-04-24,13:59,강원,강릉,담,0.3
2475,2017-04-23,15:35,경북,울진,입,0.1
2476,2017-04-23,15:35,강원,속초,기,0.01
2478,2017-04-23,14:03,강원,양구,기,0.12
2479,2017-04-23,13:11,강원,영월,쓰,0.2
2481,2017-04-23,03:08,강원,횡성,기,0.06
2484,2017-04-20,11:30,강원,고성,입,0.01
2493,2017-04-13,16:15,경북,문경,입,0.01
2494,2017-04-13,15:41,강원,고성,기,0.02
2495,2017-04-13,12:10,경북,예천,기,0.1
2498,2017-04-13,11:12,강원,춘천,담,0.35
2506,2017-04-12,08:40,강원,철원,기,0.01
2508,2017-04-10,16:50,강원,철원,입,0.01
2509,2017-04-10,15:24,울산,울주,기,0.03
2514,2017-04-10,11:20,강원,원주,기,0.2
2516,2017-04-08,13:28,강원,영월,기,0.3
2520,2017-04-04,19:40,강원,철원,입,0.1
2545,2017-03-30,15:21,강원,홍천,기,0.51
2546,2017-03-30,15:10,강원,춘천,기,0.01
2572,2017-03-23,13:56,경북,의성,기,1.5
2573,2017-03-23,13:42,강원,횡성,기,0.5
2577,2017-03-22,17:54,강원,화천,입,0.15
2578,2017-03-22,16:38,강원,인제,입,0.01
2579,2017-03-22,16:35,경북,문경,기,0.15
2581,2017-03-22,16:02,경북,봉화,입,2.2
2586,2017-03-21,14:35,경북,예천,기,0.5
2588,2017-03-19,18:14,강원,춘천,기,0.05
2596,2017-03-19,14:25,강원,영월,쓰,0.2
2597,2017-03-19,14:16,경북,김천,기,0.03
2606,2017-03-19,12:45,경북,안동,기,0.1
2607,2017-03-19,11:35,경북,청송,기,0.03
2609,2017-03-19,10:58,강원,화천,기,1.5
2610,2017-03-19,10:48,경북,안동,건,0.1
2611,2017-03-19,10:44,강원,평창,건,0.3
2615,2017-03-18,16:50,강원,원주,건,0.03
2626,2017-03-18,13:00,강원,고성,입,0.1
2633,2017-03-17,13:46,강원,철원,쓰,0.1
2651,2017-03-15,11:02,강원,춘천,입,0.05
2653,2017-03-14,18:30,경북,경주,입,0.3
2654,2017-03-14,15:11,강원,홍천,입,0.5
2657,2017-03-14,12:26,강원,춘천,기,0.3
2658,2017-03-14,12:15,강원,화천,입,0.1
2663,2017-03-13,16:15,경북,구미,입,0.01
2664,2017-03-13,15:38,강원,영월,기,0.3
2668,2017-03-13,12:23,경북,청송,입,0.2
2670,2017-03-12,17:45,강원,춘천,쓰,0.3
2675,2017-03-12,12:34,경북,경주,기,0.03
2680,2017-03-11,16:28,강원,홍천,입,0.05
2685,2017-03-11,15:13,경북,영천,기,5.2
2686,2017-03-11,14:58,강원,양구,기,0.3
2690,2017-03-11,14:15,경북,문경,기,0.09
2692,2017-03-11,13:46,경북,의성,기,0.2
2701,2017-03-10,21:30,강원,홍천,기,0.2
2704,2017-03-10,14:20,경북,문경,기,0.03
2705,2017-03-10,13:55,경북,영양,기,0.5
2706,2017-03-10,13:40,경북,청도,쓰,0.03
2708,2017-03-10,12:50,강원,삼척,건,0.1
2712,2017-03-10,11:35,강원,춘천,입,0.01
2717,2017-03-09,12:14,경북,영주,기,0.05
2718,2017-03-09,10:28,강원,강릉,입,160.41
2728,2017-03-04,15:00,경북,영주,기,2
2731,2017-03-03,21:20,강원,홍천,기,0.01
2735,2017-02-28,13:10,경북,안동,쓰,0.8
2736,2017-02-28,13:00,강원,원주,쓰,0.1
2737,2017-02-28,10:53,강원,홍천,쓰,0.2
2743,2017-02-22,09:15,강원,강릉,입,0.01
2744,2017-02-21,14:53,울산,동,입,0.1
2746,2017-02-21,11:56,강원,강릉,입,0.03
2748,2017-02-19,16:15,울산,울주,기,0.1
2749,2017-02-19,15:10,경북,군위,쓰,0.2
2753,2017-02-18,12:12,울산,북,입,0.5
2754,2017-02-16,16:35,경북,상주,기,0.1
2757,2017-02-16,15:12,울산,울주,기,0.1
2768,2017-02-12,14:56,경북,청송,입,0.1
2774,2017-02-10,12:50,경북,안동,입,0.01
2782,2017-02-04,13:10,경북,구미,기,0.3
2783,2017-02-04,13:09,경북,영덕,담,0.98
2786,2017-02-03,10:25,경북,경주,입,0.1
2788,2017-02-02,11:43,경북,칠곡,입,0.05
2793,2017-01-26,15:30,경북,안동,기,0.1
2797,2017-01-25,15:10,울산,남,입,0.04
2800,2017-01-19,18:55,강원,강릉,건,0.05
2803,2017-01-16,13:39,강원,양양,쓰,0.02
2806,2017-01-14,21:44,강원,양양,기,0.07
2807,2017-01-12,16:19,강원,강릉,입,0.03
2808,2017-01-11,20:25,경북,영양,쓰,0.5
2809,2017-01-11,14:22,강원,춘천,기,0.05
2813,2016-12-17,12:55,경북,영덕,입,1.6
2818,2016-12-09,17:50,경북,고령,입,0.16
2822,2016-12-02,12:37,강원,철원,입,0.02
2825,2016-11-29,04:35,강원,강릉,기,0.01
2826,2016-11-25,17:45,강원,횡성,기,0.03
2830,2016-11-21,04:29,강원,강릉,기,0.01
2831,2016-11-16,09:41,경북,봉화,입,0.01
2832,2016-11-14,12:33,강원,삼척,기,0.01
2835,2016-09-20,14:10,강원,춘천,입,0.01
2839,2016-08-27,15:50,경북,영천,기,0.1
2846,2016-08-23,16:28,강원,원주,기,0.03
2847,2016-08-21,18:40,경북,칠곡,기,0.4
2848,2016-08-18,15:55,강원,횡성,입,0.04
2850,2016-08-14,08:59,경북,안동,쓰,0.02
2852,2016-08-11,10:42,경북,경주,기,0.6
2854,2016-06-30,16:37,경북,봉화,입,0.1
2855,2016-06-29,14:30,강원,횡성,기,0.3
2856,2016-06-28,17:50,경북,영양,기,0.05
2857,2016-06-28,13:22,경북,울진,기,0.01
2858,2016-06-20,15:45,강원,원주,입,0.05
2859,2016-06-18,15:30,경북,경주,쓰,0.03
2860,2016-06-17,13:10,강원,춘천,입,0.01
2864,2016-06-10,13:07,강원,정선,기,0.2
2865,2016-06-10,12:55,강원,홍천,쓰,0.1
2866,2016-06-06,14:50,강원,인제,입,0.01
2867,2016-06-06,12:48,강원,강릉,기,0.1
2873,2016-06-05,10:46,강원,인제,건,0.1
2874,2016-06-05,09:00,경북,청송,입,0.1
2875,2016-06-04,11:05,강원,화천,입,0.01
2876,2016-06-04,06:07,강원,고성,기,0.3
2877,2016-06-03,11:45,강원,인제,입,0.1
2878,2016-06-03,11:10,강원,삼척,입,0.5
2880,2016-06-02,13:55,경북,봉화,기,0.1
2882,2016-05-30,13:45,강원,평창,쓰,1
2886,2016-05-22,12:54,경북,울진,입,0.05
2888,2016-05-21,19:55,강원,양구,쓰,0.05
2889,2016-05-21,15:04,강원,춘천,기,0.01
2891,2016-05-20,15:18,강원,원주,입,0.08
2893,2016-05-18,13:14,강원,양양,기,0.05
2894,2016-05-15,13:12,강원,정선,입,0.1
2895,2016-05-14,15:20,강원,정선,기,2
2897,2016-05-14,12:35,강원,정선,기,0.3
2898,2016-05-12,17:24,강원,삼척,기,0.05
2899,2016-05-09,13:23,강원,영월,기,0.2
2900,2016-05-07,16:44,경북,봉화,입,0.4
2901,2016-05-07,16:40,강원,삼척,입,0.03
2902,2016-05-01,08:35,강원,평창,입,0.01
2903,2016-04-30,19:05,강원,강릉,입,0.03
2907,2016-04-26,12:35,강원,인제,쓰,0.09
2908,2016-04-25,23:07,경북,청도,기,0.02
2910,2016-04-24,10:35,강원,삼척,입,0.37
2912,2016-04-16,15:13,강원,삼척,입,0.2
2923,2016-04-11,12:51,강원,춘천,담,0.7
2931,2016-04-09,15:32,강원,고성,입,0.08
2934,2016-04-06,19:40,강원,홍천,입,0.8
2939,2016-04-06,15:10,강원,원주,기,0.05
2942,2016-04-05,16:12,경북,청송,기,0.1
2947,2016-04-04,17:52,강원,화천,입,0.01
2951,2016-04-02,19:42,경북,예천,기,66.5
2952,2016-04-02,19:05,강원,평창,기,4.6
2955,2016-04-02,15:24,강원,영월,기,1
2960,2016-04-02,14:20,강원,홍천,기,3.9
2967,2016-04-02,13:05,울산,중,기,0.01
2974,2016-04-01,16:48,강원,횡성,쓰,0.5
2984,2016-04-01,12:45,강원,양구,입,14.4
2986,2016-04-01,11:20,강원,평창,쓰,0.2
2988,2016-04-01,10:06,강원,철원,건,0.2
2995,2016-03-31,12:52,강원,화천,입,1.5
2997,2016-03-30,17:47,경북,안동,기,0.02
3001,2016-03-30,14:46,경북,상주,기,92.6
3003,2016-03-30,13:21,경북,의성,입,0.4
3012,2016-03-28,18:15,강원,원주,쓰,0.03
3023,2016-03-28,13:03,강원,철원,입,2
3025,2016-03-28,11:24,경북,상주,기,0.6
3028,2016-03-27,16:18,경북,영양,기,0.7
3032,2016-03-27,12:17,경북,안동,기,0.2
3034,2016-03-27,11:43,강원,화천,쓰,0.3
3036,2016-03-25,12:17,경북,상주,기,0.03
3042,2016-03-24,13:02,강원,원주,담,0.09
3045,2016-03-23,16:30,강원,원주,담,0.03
3061,2016-03-18,13:46,강원,춘천,기,0.6
3064,2016-03-17,19:45,경북,영천,기,0.05
3065,2016-03-17,18:19,경북,영주,기,0.4
3066,2016-03-17,18:02,경북,문경,기,1.5
3072,2016-03-17,12:30,강원,홍천,쓰,0.1
3073,2016-03-17,12:20,강원,강릉,담,0.6
3074,2016-03-17,11:05,경북,상주,기,0.3
3077,2016-03-16,16:55,경북,영덕,담,0.22
3084,2016-03-16,13:08,강원,횡성,쓰,0.04
3086,2016-03-16,11:27,강원,영월,기,0.02
3088,2016-03-15,17:11,강원,화천,입,0.1
3092,2016-03-15,11:56,경북,성주,기,0.1
3093,2016-03-14,16:15,경북,경산,기,0.1
3095,2016-03-06,15:28,강원,정선,쓰,0.1
3096,2016-03-04,17:30,강원,철원,기,0.1
3098,2016-03-04,13:34,강원,춘천,입,0.03
3101,2016-03-03,13:55,경북,안동,쓰,0.1
3103,2016-03-02,18:00,강원,강릉,기,0.1
3105,2016-02-29,10:35,경북,경주,기,0.03
3108,2016-02-26,15:40,강원,영월,쓰,0.05
3109,2016-02-26,14:43,강원,춘천,기,0.01
3115,2016-02-23,17:50,강원,화천,입,0.03
3116,2016-02-23,14:35,경북,예천,기,0.5
3117,2016-02-23,13:52,강원,양구,기,0.5
3118,2016-02-23,13:40,강원,인제,입,1
3119,2016-02-23,11:32,울산,북,기,0.01
3120,2016-02-21,15:15,강원,정선,기,0.3
3124,2016-02-21,09:06,강원,정선,기,0.3
3127,2016-02-18,23:20,강원,동해,기,0.8
3132,2016-02-10,15:15,경북,영양,기,0.2
3134,2016-02-10,13:40,강원,춘천,기,0.02
3138,2016-02-09,17:37,경북,안동,쓰,0.03
3140,2016-02-09,14:50,경북,청도,기,0.06
3144,2016-02-08,19:10,울산,울주,입,0.01
3146,2016-02-08,13:22,강원,횡성,기,3
3147,2016-02-08,12:20,경북,영천,기,0.2
3150,2016-02-07,15:30,경북,영주,기,1.5
3155,2016-02-05,15:56,강원,횡성,쓰,0.8
3157,2016-02-04,13:45,경북,영주,기,0.1
3158,2016-02-04,13:35,강원,춘천,기,1
3159,2016-02-04,11:22,강원,원주,쓰,0.05
3164,2016-02-01,17:49,강원,홍천,기,0.3
3166,2016-02-01,14:36,강원,원주,입,0.01
3167,2016-01-31,13:07,강원,영월,건,0.05
3169,2016-01-29,11:51,강원,홍천,입,0.03
3170,2016-01-29,01:22,강원,홍천,쓰,0.05
3172,2016-01-27,16:22,강원,원주,쓰,0.15
3174,2016-01-26,16:46,강원,양양,쓰,0.03
3175,2016-01-26,03:58,강원,춘천,기,0.1
3176,2016-01-25,17:02,강원,춘천,기,0.3
3182,2016-01-22,16:25,강원,춘천,입,0.01
3185,2016-01-19,18:40,강원,강릉,건,3
3187,2016-01-17,11:18,경북,안동,기,0.01
3191,2016-01-13,11:25,강원,원주,기,0.03
3192,2016-01-12,14:28,강원,양구,쓰,0.05
3193,2016-01-12,12:35,울산,울주,기,0.1
3197,2016-01-09,14:48,경북,영양,쓰,0.3
3198,2016-01-08,13:20,경북,칠곡,쓰,0.2
3199,2016-01-06,17:48,경북,울진,건,0.3
3200,2016-01-06,15:13,강원,고성,담,0.06
3202,2016-01-03,14:03,경북,영양,입,0.5
3203,2015-12-29,14:00,경북,봉화,기,0.1
3205,2015-12-28,15:10,경북,문경,입,0.8
3206,2015-12-22,13:54,강원,강릉,담,0.01
3207,2015-12-19,20:04,강원,인제,기,0.01
3208,2015-12-16,13:40,강원,양양,입,0.1
3209,2015-12-12,13:32,강원,횡성,쓰,0.03
3211,2015-11-05,14:06,경북,영덕,입,0.5
3212,2015-11-04,10:35,강원,인제,기,0.2
3215,2015-11-03,11:33,경북,영주,기,0.01
3216,2015-11-02,16:35,강원,양구,입,0.3
3217,2015-11-02,13:50,강원,강릉,기,0.03
3218,2015-11-01,16:40,강원,홍천,입,0.1
3219,2015-10-31,13:50,경북,문경,기,0.2
3225,2015-10-25,22:48,강원,평창,기,0.1
3226,2015-10-25,16:12,경북,문경,기,0.1
3229,2015-10-25,11:51,경북,김천,기,0.1
3231,2015-10-24,12:02,강원,강릉,기,0.5
3232,2015-10-23,19:30,경북,울진,기,0.01
3233,2015-10-23,18:28,경북,안동,기,0.1
3235,2015-10-20,10:54,경북,봉화,기,0.1
3237,2015-10-18,14:55,경북,성주,기,0.1
3239,2015-10-17,15:57,강원,철원,기,0.05
3240,2015-10-17,09:20,강원,강릉,입,0.8
3241,2015-10-16,15:35,강원,정선,기,0.05
3246,2015-10-11,12:10,강원,춘천,기,0.01
3248,2015-10-10,00:20,경북,김천,기,0.5
3249,2015-10-09,15:50,경북,예천,입,0.2
3251,2015-10-07,15:30,경북,경주,입,0.02
3252,2015-10-07,13:25,경북,김천,담,0.01
3255,2015-10-06,15:10,강원,철원,입,0.1
3256,2015-10-06,14:28,경북,봉화,기,0.5
3259,2015-10-04,15:15,경북,상주,쓰,0.2
3263,2015-09-29,14:00,강원,원주,입,0.05
3265,2015-09-29,12:14,경북,영주,기,0.2
3273,2015-09-27,16:40,강원,원주,기,0.01
3275,2015-09-27,11:35,강원,춘천,입,0.01
3278,2015-09-25,14:18,강원,횡성,기,0.03
3281,2015-09-22,14:15,경북,영양,기,0.3
3285,2015-09-18,10:10,경북,영주,기,0.1
3289,2015-09-09,17:20,경북,영주,기,0.06
3299,2015-08-07,08:00,경북,안동,입,0.1
3300,2015-08-02,21:45,경북,청송,기,0.03
3301,2015-07-31,14:50,경북,경주,입,0.1
3306,2015-06-22,14:40,강원,홍천,기,0.1
3311,2015-06-17,15:50,강원,춘천,입,0.05
3314,2015-06-16,13:26,강원,화천,입,0.02
3318,2015-06-15,14:02,강원,양구,기,0.01
3319,2015-06-15,05:19,경북,칠곡,입,0.01
3320,2015-06-14,17:55,경북,김천,기,0.03
3322,2015-06-14,13:30,경북,성주,입,0.1
3324,2015-06-13,16:05,경북,김천,기,0.5
3329,2015-06-12,13:40,강원,인제,입,0.1
3331,2015-06-11,12:54,강원,홍천,입,0.5
3332,2015-06-10,16:00,강원,정선,기,0.4
3333,2015-06-10,15:03,강원,인제,입,0.25
3334,2015-06-10,12:41,강원,횡성,입,1.9
3335,2015-06-10,11:40,경북,안동,기,0.1
3336,2015-06-10,11:11,경북,영천,쓰,0.1
3337,2015-06-09,17:03,강원,인제,기,0.01
3347,2015-06-07,12:30,강원,화천,기,0.01
3353,2015-06-06,12:50,경북,상주,쓰,0.01
3355,2015-06-05,08:32,강원,동해,입,0.02
3356,2015-06-05,04:55,경북,봉화,입,0.01
3358,2015-06-05,00:01,경북,청송,기,0.5
3359,2015-06-04,23:56,강원,고성,기,0.06
3360,2015-06-04,22:23,경북,영주,기,0.03
3362,2015-06-04,17:32,경북,봉화,쓰,0.1
3364,2015-06-04,14:36,강원,강릉,기,0.4
3365,2015-06-04,13:30,강원,철원,쓰,1
3369,2015-06-04,06:57,강원,홍천,기,2
3372,2015-06-03,20:00,경북,청송,기,3
3374,2015-06-03,14:28,강원,춘천,기,1
3377,2015-06-03,13:50,강원,인제,입,0.5
3379,2015-06-03,11:58,강원,횡성,기,0.1
3383,2015-06-02,20:51,경북,경산,입,0.1
3384,2015-06-02,15:30,강원,춘천,기,0.09
3393,2015-05-31,19:21,강원,홍천,기,0.2
3394,2015-05-31,19:02,강원,횡성,입,0.15
3395,2015-05-31,14:30,경북,경주,입,0.01
3396,2015-05-31,14:27,강원,화천,입,0.06
3397,2015-05-31,13:30,강원,화천,입,0.03
3398,2015-05-31,10:52,강원,삼척,기,1.3
3400,2015-05-29,15:05,강원,삼척,입,0.25
3401,2015-05-29,14:40,경북,고령,기,0.01
3406,2015-05-28,18:10,강원,평창,입,0.3
3413,2015-05-27,15:45,경북,고령,쓰,1.5
3419,2015-05-26,05:10,경북,안동,기,0.4
3427,2015-05-25,01:21,강원,횡성,입,0.5
3431,2015-05-23,18:10,강원,평창,입,0.5
3433,2015-05-23,16:24,경북,안동,기,0.1
3434,2015-05-23,15:57,경북,문경,기,0.03
3437,2015-05-21,19:22,강원,강릉,입,0.7
3438,2015-05-21,15:55,강원,영월,기,0.04
3439,2015-05-21,15:53,강원,횡성,기,0.01
3440,2015-05-21,15:40,강원,홍천,입,1
3441,2015-05-21,14:55,강원,삼척,기,3.14
3446,2015-05-17,17:10,강원,홍천,입,0.2
3447,2015-05-17,11:12,강원,양양,입,0.3
3450,2015-05-11,13:26,강원,정선,입,0.1
3452,2015-05-10,15:30,강원,강릉,입,0.1
3455,2015-05-08,13:27,강원,강릉,입,0.1
3456,2015-05-07,14:50,강원,춘천,기,0.01
3457,2015-05-07,13:40,강원,춘천,입,0.01
3459,2015-05-07,12:00,경북,문경,기,0.1
3461,2015-05-05,16:32,강원,횡성,입,0.01
3462,2015-05-05,11:10,강원,평창,입,0.1
3463,2015-05-05,10:40,강원,강릉,담,0.2
3464,2015-05-05,07:15,강원,강릉,담,0.01
3465,2015-05-02,17:30,강원,강릉,입,0.02
3466,2015-05-02,12:50,강원,영월,입,0.03
3467,2015-05-01,14:35,경북,포항,입,0.01
3469,2015-04-29,21:15,강원,양구,기,1.7
3471,2015-04-28,13:58,강원,홍천,기,4.6
3480,2015-04-27,11:20,울산,울주,입,0.1
3481,2015-04-26,19:32,강원,강릉,기,0.2
3485,2015-04-26,12:30,강원,화천,기,0.2
3496,2015-04-24,13:30,강원,정선,기,0.3
3497,2015-04-23,14:30,강원,인제,입,1
3498,2015-04-23,14:14,경북,문경,입,0.01
3499,2015-04-23,12:20,강원,고성,입,0.5
3501,2015-04-22,12:33,경북,영천,입,0.01
3503,2015-04-17,15:03,경북,칠곡,기,0.01
3506,2015-04-13,10:41,강원,화천,입,0.3
3508,2015-04-12,16:20,강원,철원,기,0.2
3512,2015-04-12,07:30,강원,원주,입,0.06
3516,2015-04-03,14:37,강원,인제,입,0.01
3520,2015-03-30,13:08,강원,춘천,입,0.1
3525,2015-03-29,14:30,강원,춘천,쓰,0.03
3529,2015-03-29,13:05,강원,원주,입,0.05
3533,2015-03-28,17:00,경북,경주,쓰,2
3534,2015-03-28,14:40,강원,평창,기,11.1
3542,2015-03-28,12:31,경북,군위,쓰,0.1
3545,2015-03-28,12:10,경북,고령,입,0.01
3547,2015-03-28,11:48,경북,영주,쓰,0.1
3550,2015-03-28,09:27,경북,영주,쓰,0.2
3551,2015-03-27,21:39,강원,양양,건,0.03
3552,2015-03-27,19:30,강원,고성,기,0.9
3559,2015-03-26,14:00,강원,원주,기,1.5
3560,2015-03-26,11:50,강원,삼척,입,0.8
3561,2015-03-25,20:01,강원,춘천,기,0.05
3562,2015-03-25,18:49,강원,홍천,입,4.8
3564,2015-03-25,17:00,강원,평창,담,0.6
3565,2015-03-25,16:36,강원,원주,기,0.06
3566,2015-03-25,15:55,강원,삼척,입,0.8
3571,2015-03-25,13:21,강원,홍천,담,0.1
3573,2015-03-24,16:32,강원,홍천,기,0.2
3586,2015-03-23,14:40,울산,울주,기,0.01
3587,2015-03-23,13:55,경북,봉화,기,0.1
3589,2015-03-23,13:11,강원,홍천,입,37.1
3590,2015-03-23,12:50,강원,인제,기,3
3593,2015-03-23,10:33,울산,북,기,0.17
3594,2015-03-23,09:45,강원,철원,쓰,0.1
3598,2015-03-22,16:04,강원,홍천,기,10.8
3605,2015-03-22,14:20,강원,횡성,기,0.3
3607,2015-03-22,14:01,강원,화천,쓰,67.3
3613,2015-03-22,13:40,강원,영월,기,0.1
3624,2015-03-22,10:45,경북,안동,기,0.03
3627,2015-03-21,16:27,경북,경주,기,0.03
3630,2015-03-21,14:30,경북,안동,기,0.2
3633,2015-03-21,13:25,강원,화천,기,0.3
3643,2015-03-20,14:43,강원,홍천,건,0.1
3647,2015-03-19,15:03,강원,화천,입,0.02
3649,2015-03-17,16:14,강원,삼척,기,1.92
3657,2015-03-16,18:12,경북,안동,기,0.1
