,tm,발생일시_시간,발생장소_시도,발생장소_시군구,발생원인_구분,피해면적_합계
3658,2015-03-16,15:54,강원,태백,건,0.5
3660,2015-03-16,13:50,울산,울주,기,0.03
3665,2015-03-15,19:50,울산,울주,기,0.1
3669,2015-03-15,14:35,강원,동해,기,1.5
3675,2015-03-15,10:36,강원,양구,건,0.2
3683,2015-03-14,14:53,강원,홍천,쓰,0.8
3685,2015-03-14,14:00,경북,경주,입,0.1
3686,2015-03-14,13:30,강원,양구,쓰,0.07
3690,2015-03-14,11:56,강원,강릉,기,0.02
3693,2015-03-13,16:23,경북,문경,기,0.1
3697,2015-03-12,20:53,울산,울주,기,1
3704,2015-03-12,10:43,경북,봉화,기,2
3705,2015-03-12,06:35,경북,상주,기,0.1
3708,2015-03-11,18:59,강원,홍천,입,0.03
3709,2015-03-11,17:17,강원,강릉,기,0.1
3710,2015-03-11,16:00,경북,포항,기,0.3
3718,2015-03-10,16:05,경북,포항,기,0.01
3721,2015-03-10,13:52,경북,구미,기,0.01
3722,2015-03-10,13:40,경북,경주,기,10
3724,2015-03-10,07:04,경북,상주,기,0.3
3726,2015-03-09,15:45,경북,안동,기,0.1
3727,2015-03-09,15:40,경북,청송,기,1
3732,2015-03-09,14:42,강원,춘천,기,0.4
3734,2015-03-09,14:21,강원,춘천,기,0.01
3736,2015-03-09,12:20,경북,봉화,기,0.1
3740,2015-03-08,14:00,강원,강릉,담,0.1
3745,2015-03-08,11:00,강원,고성,쓰,0.9
3746,2015-03-08,10:39,강원,횡성,기,0.1
3750,2015-03-07,13:35,강원,춘천,쓰,0.2
3758,2015-03-06,07:08,경북,울진,기,0.9
3762,2015-03-05,12:05,경북,성주,입,0.01
3764,2015-03-04,12:45,경북,경주,기,0.09
3766,2015-03-04,11:40,강원,정선,건,7
3767,2015-03-02,16:17,강원,인제,입,0.01
3774,2015-02-26,19:20,경북,경주,입,0.1
3776,2015-02-26,14:15,강원,원주,기,0.2
3780,2015-02-24,12:38,경북,울진,기,0.2
3782,2015-02-15,15:26,경북,청송,기,0.1
3794,2015-02-12,11:46,강원,영월,건,1
3795,2015-02-11,02:40,경북,문경,기,2
3798,2015-02-10,14:45,경북,경산,입,0.2
3799,2015-02-10,10:31,울산,울주,입,0.1
3800,2015-02-09,16:24,경북,포항,기,0.01
3801,2015-02-09,15:20,경북,영양,기,0.05
3803,2015-02-08,13:31,강원,삼척,기,52
3804,2015-02-07,15:40,경북,영양,기,0.01
3805,2015-02-06,16:07,경북,의성,기,0.4
3809,2015-02-01,16:21,강원,춘천,입,0.1
3814,2015-01-20,04:00,경북,경주,기,0.19
3816,2015-01-18,16:05,경북,경주,입,0.61
3818,2015-01-13,10:57,경북,울진,기,0.01
3820,2015-01-10,13:02,경북,영천,기,2.2
3821,2015-01-10,13:02,강원,강릉,입,0.2
3822,2015-01-05,01:54,강원,강릉,입,0.16
3824,2015-01-04,15:18,경북,안동,입,0.05
3828,2014-12-22,10:26,강원,양양,쓰,0.05
3830,2014-11-23,08:34,강원,양양,입,1
3836,2014-11-14,10:13,경북,포항 북,쓰,0.2
3838,2014-11-11,11:33,강원,양구,기,0.05
3845,2014-11-09,13:20,강원,홍천,기,0.01
3849,2014-10-30,14:43,강원,평창,기,0.5
3850,2014-10-29,13:30,강원,인제,입,0.7
3852,2014-10-28,11:57,강원,홍천,입,0.02
3862,2014-10-08,15:00,경북,포항,입,0.01
3864,2014-10-03,13:15,울산,북,입,0.1
3867,2014-09-20,13:56,강원,화천,입,0.25
3869,2014-07-30,17:50,경북,영주,기,0.01
3870,2014-07-30,12:35,경북,문경,입,0.2
3871,2014-07-30,12:00,경북,군위,쓰,0.2
3872,2014-07-20,18:15,강원,춘천,입,0.01
3883,2014-06-19,15:00,강원,인제,쓰,0.19
3885,2014-06-15,14:10,강원,인제,기,0.05
3887,2014-06-10,17:18,강원,원주,기,0.01
3889,2014-06-02,08:40,경북,포항 북,입,0.1
3891,2014-06-01,21:45,강원,횡성,쓰,0.1
3892,2014-06-01,05:20,경북,예천,입,0.1
3894,2014-05-31,17:02,강원,평창,기,0.9
3896,2014-05-30,16:00,경북,김천,기,0.15
3899,2014-05-30,10:00,강원,삼척,기,0.25
3901,2014-05-29,16:40,경북,문경,쓰,0.03
3903,2014-05-28,15:40,강원,양구,입,0.1
3904,2014-05-28,12:29,경북,포항 남,기,0.1
3905,2014-05-27,14:20,경북,김천,기,0.6
3906,2014-05-27,12:35,경북,안동,쓰,0.2
3907,2014-05-26,12:10,강원,삼척,입,0.3
3908,2014-05-25,10:36,경북,경주,기,0.7
3909,2014-05-24,17:15,경북,봉화,입,0.1
3911,2014-05-22,15:20,경북,봉화,입,0.1
3912,2014-05-22,12:15,경북,경주,입,0.02
3913,2014-05-22,11:52,경북,영천,쓰,0.2
3920,2014-05-17,11:50,경북,영주,기,0.01
3924,2014-05-14,18:24,강원,정선,입,0.1
3925,2014-05-13,11:19,강원,고성,기,0.5
3927,2014-05-11,16:36,강원,인제,입,0.03
3929,2014-05-11,14:16,경북,군위,입,0.1
3933,2014-05-10,15:02,강원,영월,입,0.5
3936,2014-05-09,16:12,강원,삼척,입,0.3
3942,2014-05-06,18:20,강원,영월,쓰,0.3
3944,2014-05-05,19:10,강원,양구,입,0.05
3945,2014-05-04,18:42,강원,홍천,입,0.1
3947,2014-05-03,11:50,경북,봉화,기,0.2
3948,2014-04-27,15:25,강원,양양,입,0.01
3951,2014-04-26,15:10,강원,양구,입,0.1
3952,2014-04-26,14:29,경북,울진,기,1
3954,2014-04-26,13:20,강원,영월,입,0.1
3955,2014-04-26,10:40,강원,평창,기,0.3
3957,2014-04-25,20:20,강원,화천,담,0.1
3959,2014-04-25,15:28,경북,봉화,입,0.5
3961,2014-04-25,14:10,강원,양양,입,0.04
3965,2014-04-25,10:24,강원,삼척,기,0.5
3967,2014-04-24,18:39,강원,영월,기,0.9
3968,2014-04-24,18:10,강원,춘천,입,0.06
3970,2014-04-24,15:20,강원,춘천,입,0.05
3971,2014-04-24,15:19,경북,영주,기,14.3
3972,2014-04-24,12:54,강원,영월,기,1
3973,2014-04-24,12:05,강원,횡성,입,0.4
3974,2014-04-24,10:50,강원,홍천,입,2.5
3980,2014-04-23,16:25,경북,상주,입,0.2
3987,2014-04-23,13:30,울산,남,기,0.01
3988,2014-04-23,13:30,강원,춘천,입,0.03
3996,2014-04-22,14:46,강원,홍천,담,0.2
4000,2014-04-22,10:35,강원,인제,입,0.05
4001,2014-04-21,16:05,강원,고성,입,0.09
4003,2014-04-21,13:15,강원,영월,입,0.1
4008,2014-04-20,13:41,강원,홍천,입,0.2
4012,2014-04-17,19:14,강원,춘천,입,0.03
4014,2014-04-16,22:57,강원,춘천,입,0.09
4021,2014-04-15,14:04,경북,경주,입,0.05
4023,2014-04-15,10:55,경북,칠곡,입,0.1
4024,2014-04-15,10:45,경북,영주,기,3.5
4025,2014-04-15,10:37,경북,영천,기,0.5
4029,2014-04-14,17:25,경북,안동,입,0.2
4033,2014-04-14,14:17,경북,청도,입,0.8
4037,2014-04-13,16:25,경북,예천,입,0.2
4040,2014-04-13,14:20,강원,홍천,쓰,0.1
4042,2014-04-12,14:04,강원,양구,입,0.2
4043,2014-04-12,03:40,경북,상주,입,0.1
4044,2014-04-11,16:46,강원,원주,입,0.1
4045,2014-04-11,15:09,경북,봉화,쓰,0.03
4046,2014-04-11,14:50,강원,춘천,입,0.01
4049,2014-04-10,15:10,강원,철원,입,0.03
4051,2014-04-10,13:10,강원,양구,담,0.05
4055,2014-04-09,14:30,경북,성주,입,0.3
4056,2014-04-09,14:00,강원,영월,쓰,1.42
4062,2014-04-08,15:30,경북,안동,건,0.2
4070,2014-04-08,10:30,경북,상주,기,0.2
4074,2014-04-07,15:12,경북,상주,기,0.01
4088,2014-04-06,14:15,경북,성주,입,0.05
4090,2014-04-06,13:20,울산,울주,쓰,0.06
4106,2014-04-02,12:00,경북,상주,기,0.05
4111,2014-04-01,13:50,강원,횡성,기,0.2
4112,2014-04-01,12:30,경북,상주,기,0.03
4119,2014-03-28,12:51,경북,상주,입,0.1
4120,2014-03-27,18:29,강원,평창,기,0.15
4121,2014-03-27,17:29,강원,홍천,기,0.2
4122,2014-03-27,15:48,강원,철원,입,0.03
4123,2014-03-27,14:15,경북,영주,기,0.01
4125,2014-03-24,19:14,강원,양양,기,0.3
4126,2014-03-24,16:27,강원,홍천,기,0.2
4128,2014-03-24,13:33,경북,예천,기,1.8
4129,2014-03-24,12:40,경북,안동,기,0.02
4132,2014-03-23,17:30,경북,상주,입,0.01
4133,2014-03-23,17:00,경북,안동,기,0.2
4135,2014-03-23,15:50,경북,군위,입,0.1
4137,2014-03-23,14:22,울산,울주,입,0.1
4138,2014-03-23,13:40,경북,상주,기,0.1
4139,2014-03-23,12:45,경북,김해,기,0.2
4149,2014-03-17,20:35,경북,영주,기,0.06
4150,2014-03-17,18:52,경북,영주,기,0.1
4152,2014-03-11,19:31,경북,문경,입,0.5
4153,2014-03-11,16:50,강원,원주,입,0.06
4155,2014-03-11,15:20,경북,청도,기,0.5
4160,2014-03-11,13:29,경북,영천,쓰,0.18
4161,2014-03-11,13:16,경북,예천,기,0.2
4164,2014-03-11,10:05,경북,경산,기,0.05
4166,2014-03-10,15:20,경북,안동,기,0.1
4173,2014-03-10,10:23,강원,화천,기,0.12
4175,2014-03-09,10:25,경북,울진,입,0.01
4177,2014-03-08,16:30,경북,성주,입,11
4178,2014-03-08,14:48,경북,문경,쓰,0.15
4179,2014-03-08,14:00,울산,중,기,0.03
4182,2014-03-07,15:10,강원,홍천,기,0.2
4185,2014-03-07,13:37,강원,춘천,기,0.05
4188,2014-03-07,11:50,강원,영월,기,2
4191,2014-03-05,20:25,경북,영주,입,0.02
4194,2014-03-05,16:25,경북,영주,기,0.03
4195,2014-03-05,15:07,강원,춘천,기,0.01
4197,2014-03-05,13:28,경북,구미,기,0.7
4199,2014-03-05,12:50,경북,군위,기,0.1
4202,2014-03-04,13:50,울산,북,쓰,0.06
4205,2014-03-03,14:12,강원,원주,기,0.06
4206,2014-03-03,11:43,강원,원주,기,0.1
4207,2014-03-02,18:55,경북,안동,기,0.5
4208,2014-03-02,18:00,경북,상주,쓰,0.02
4214,2014-03-02,13:15,경북,문경,기,0.3
4216,2014-02-27,12:30,강원,횡성,기,0.25
4220,2014-02-26,10:55,경북,안동,입,0.1
4224,2014-02-25,11:48,경북,상주,기,0.01
4236,2014-02-23,13:00,경북,영양,담,0.02
4243,2014-02-21,13:30,경북,영양,기,0.05
4244,2014-02-18,07:00,경북,상주,입,0.02
4248,2014-02-16,14:25,경북,청도,기,0.1
4251,2014-02-15,14:48,울산,울주,기,0.01
4252,2014-02-14,17:30,경북,칠곡,입,0.01
4257,2014-02-07,16:00,경북,안동,기,0.1
4258,2014-02-05,15:00,경북,안동,건,0.01
4259,2014-02-05,14:29,경북,영천,쓰,0.05
4260,2014-02-04,19:35,강원,양양,건,0.5
4261,2014-02-04,19:30,경북,예천,기,0.1
4263,2014-02-04,02:43,울산,울주,기,0.7
4264,2014-02-03,15:02,경북,포항 북,입,0.01
4265,2014-02-03,08:49,경북,경주,입,2.2
4266,2014-02-02,11:50,경북,칠곡,입,0.01
4267,2014-02-01,19:00,경북,영양,건,0.01
4268,2014-02-01,10:20,울산,울주,기,0.6
4269,2014-01-31,15:00,울산,울주,기,0.1
4270,2014-01-31,14:17,경북,영천,기,0.6
4271,2014-01-31,12:50,경북,상주,입,0.01
4272,2014-01-31,12:35,경북,경주,기,0.05
4273,2014-01-29,14:10,경북,울진,쓰,0.1
4275,2014-01-29,12:30,경북,경주,쓰,0.3
4276,2014-01-29,12:20,경북,성주,입,0.05
4277,2014-01-28,16:20,울산,울주,기,0.6
4280,2014-01-25,03:50,경북,안동,쓰,0.02
4282,2014-01-23,14:43,경북,성주,입,0.2
4284,2014-01-23,12:21,울산,울주,기,0.1
4286,2014-01-22,16:00,울산,남,기,0.02
4291,2014-01-21,15:55,경북,청도,기,0.1
4292,2014-01-21,15:00,경북,경주,쓰,0.02
4293,2014-01-21,14:41,경북,포항 북,담,0.1
4295,2014-01-19,19:50,강원,원주,담,0.02
4297,2014-01-18,18:55,경북,영주,쓰,0.01
4300,2014-01-16,10:40,강원,정선,입,0.2
4301,2014-01-15,16:23,강원,삼척,입,0.1
4302,2014-01-15,15:00,경북,안동,쓰,0.2
4303,2014-01-15,13:20,경북,문경,쓰,0.1
4306,2014-01-14,12:15,경북,영주,기,0.1
4308,2014-01-13,12:50,강원,화천,기,0.15
4309,2014-01-09,15:57,경북,포항 남,기,0.1
4314,2014-01-04,13:18,경북,성주,입,0.2
4326,2013-12-06,14:06,강원,양양,입,0.01
4327,2013-12-04,14:50,경북,영천,입,0.15
4328,2013-12-01,21:40,강원,강릉,담,0.03
4331,2013-11-22,22:17,강원,태백,기,0.05
4332,2013-11-21,07:10,경북,포항,기,0.1
4333,2013-11-20,05:53,경북,영덕,입,0.01
4334,2013-11-19,04:43,경북,포항`,입,0.01
4335,2013-11-08,21:31,강원,양양,기,0.01
4336,2013-11-05,14:25,경북,영천,입,0.1
4340,2013-10-29,14:30,강원,춘천,입,0.05
4349,2013-09-27,15:50,경북,김천,쓰,0.01
4351,2013-09-23,10:57,울산,울주,쓰,0.1
4354,2013-08-17,21:24,경북,경주,입,0.1
4355,2013-08-17,13:06,경북,포항,담,0.1
4356,2013-08-14,17:55,강원,삼척,기,0.3
4357,2013-08-11,16:55,강원,삼척,기,0.5
4360,2013-06-11,15:55,강원,양구,입,0.01
4363,2013-06-07,15:02,강원,춘천,입,0.02
4367,2013-05-17,22:30,강원,춘천,입,0.02
4368,2013-05-16,11:16,강원,홍천,입,0.05
4369,2013-05-14,20:04,경북,영덕,입,0.01
4370,2013-05-14,15:31,경북,구미,입,0.01
4371,2013-05-14,14:40,경북,경주,기,0.1
4372,2013-05-14,08:43,강원,화천,입,0.02
4373,2013-05-13,15:28,경북,포항,입,0.02
4375,2013-05-12,14:00,강원,삼척,입,0.1
4376,2013-05-09,15:10,경북,안동,기,0.1
4377,2013-05-08,23:00,경북,영덕,입,13.8
4378,2013-05-08,18:46,경북,영덕,입,0.3
4380,2013-05-08,12:35,강원,횡성,담,0.2
4381,2013-05-08,11:10,강원,속초,입,0.01
4383,2013-05-06,14:50,강원,춘천,입,0.1
4387,2013-05-06,09:12,울산,북,입,0.06
4388,2013-05-06,07:27,경북,포항 북,입,0.09
4389,2013-05-06,01:27,강원,춘천,입,0.5
4393,2013-05-05,11:30,경북,고령,입,0.3
4394,2013-05-04,12:33,강원,홍천,입,0.1
4395,2013-04-30,12:05,강원,삼척,입,0.8
4396,2013-04-29,09:25,강원,태백,쓰,0.07
4397,2013-04-27,11:45,강원,양양,입,0.3
4399,2013-04-19,11:09,강원,홍천,입,0.1
4401,2013-04-18,18:40,강원,홍천,입,0.1
4402,2013-04-18,13:54,경북,칠곡,입,0.01
4408,2013-04-16,13:48,경북,칠곡,기,0.8
4412,2013-04-16,10:54,경북,경주,기,0.03
4413,2013-04-14,20:12,경북,청송,건,0.1
4420,2013-04-13,16:00,경북,경주,입,0.09
4425,2013-04-13,12:46,경북,울진,쓰,0.01
4428,2013-04-13,10:03,경북,울진,쓰,0.01
4438,2013-04-10,15:00,경북,영덕,입,0.01
4443,2013-04-05,15:06,울산,북,기,0.02
4446,2013-04-04,16:45,경북,문경,담,0.01
4449,2013-04-04,13:55,경북,영주,기,0.3
4459,2013-04-01,14:20,강원,춘천,입,0.01
4460,2013-04-01,13:32,경북,청송,기,0.1
4471,2013-03-30,11:19,경북,상주,입,0.1
4479,2013-03-28,02:20,강원,강릉,기,0.02
4482,2013-03-27,16:02,강원,홍천,담,0.1
4483,2013-03-27,14:37,강원,춘천,기,4
4488,2013-03-26,13:45,경북,경산,기,0.05
4491,2013-03-25,13:15,경북,청도,쓰,0.3
4493,2013-03-23,14:38,강원,원주,기,0.1
4497,2013-03-22,14:30,경북,상주,입,0.2
4503,2013-03-17,13:15,울산,울주,기,0.15
4508,2013-03-16,10:55,강원,양양,기,0.2
4517,2013-03-11,12:50,강원,양구,기,0.1
4519,2013-03-10,20:00,경북,상주,기,1
4523,2013-03-10,13:55,경북,청송,담,1
4527,2013-03-09,20:30,울산,울주,쓰,280
4531,2013-03-09,15:45,경북,포항,기,3
4532,2013-03-09,15:41,경북,봉화,담,15
4533,2013-03-09,15:38,경북,포항,기,79
4540,2013-03-09,14:18,울산,북,기,33.2
4541,2013-03-09,14:00,울산,울주,쓰,0.03
4544,2013-03-09,13:15,강원,춘천,쓰,0.3
4546,2013-03-09,12:40,울산,울주,기,5
4552,2013-03-08,12:25,경북,영덕,입,0.1
4553,2013-03-08,12:13,강원,양양,쓰,1
4554,2013-03-08,12:00,울산,울주,기,0.01
4556,2013-03-06,17:10,경북,구미,입,0.01
4559,2013-03-06,15:10,강원,춘천,기,0.05
4560,2013-03-06,14:45,울산,울주,쓰,0.01
4566,2013-03-05,16:40,경북,포항 남,기,0.8
4568,2013-03-05,15:05,경북,구미,기,0.1
4570,2013-03-05,14:10,경북,상주,쓰,0.06
4576,2013-03-04,12:27,강원,삼척,쓰,0.2
4586,2013-02-28,12:10,강원,삼척,기,0.02
4593,2013-02-25,14:25,울산,울주,기,1
4598,2013-02-24,14:00,울산,울주,기,0.3
4599,2013-02-23,13:18,경북,안동,담,0.02
4601,2013-02-20,14:40,울산,울주,기,0.01
4605,2013-02-15,13:20,울산,동,기,0.1
4607,2013-01-30,15:55,경북,영천,담,0.05
4608,2013-01-28,13:30,경북,영양,건,0.1
4610,2013-01-12,16:40,강원,양양,쓰,0.1
4614,2012-12-26,12:30,강원,삼척,쓰,0.2
4616,2012-11-27,12:30,강원,춘천,입,0.01
4617,2012-11-19,18:10,경북,영덕,입,0.01
4620,2012-11-03,15:10,경북,구미,입,0.1
4621,2012-10-21,13:12,강원,원주,입,0.03
4626,2012-10-14,14:28,강원,속초,입,0.01
4627,2012-10-14,12:46,경북,봉화,입,0.1
4634,2012-10-01,15:10,경북,경산,입,0.03
4640,2012-06-29,06:00,강원,원주,입,0.2
4652,2012-06-22,13:00,강원,횡성,기,0.7
4653,2012-06-21,13:52,강원,홍천,입,0.08
4654,2012-06-19,11:17,강원,춘천,입,0.1
4657,2012-06-14,21:30,강원,춘천,입,0.05
4665,2012-06-06,10:30,경북,경주,기,0.1
4675,2012-05-30,09:10,강원,양구,기,0.01
4676,2012-05-30,08:00,강원,홍천,기,0.1
4678,2012-05-30,05:30,강원,홍천,기,0.1
4683,2012-05-29,11:28,강원,원주,기,0.01
4685,2012-05-28,17:19,강원,홍천,기,0.1
4687,2012-05-28,15:05,경북,안동,기,0.01
4688,2012-05-28,13:17,강원,횡성,기,0.01
4689,2012-05-28,12:20,경북,예천,기,0.05
4690,2012-05-28,12:18,강원,정선,기,0.01
4691,2012-05-28,10:32,강원,홍천,기,0.07
4692,2012-05-28,04:34,경북,울진,기,1.5
4693,2012-05-27,18:00,경북,영양,기,4.5
4694,2012-05-27,17:53,경북,안동,기,0.1
4695,2012-05-27,17:50,강원,삼척,기,0.01
4696,2012-05-27,16:10,강원,홍천,기,0.01
4697,2012-05-27,14:24,강원,영월,기,0.1
4698,2012-05-26,15:31,강원,평창,기,0.2
4700,2012-05-26,10:00,경북,울진,입,0.05
4703,2012-05-24,15:20,울산,울주,쓰,0.1
4705,2012-05-23,05:40,강원,화천,입,0.04
4708,2012-05-18,17:05,울산,울주,입,0.1
4709,2012-05-12,11:45,경북,영양,입,0.1
4712,2012-05-07,15:38,강원,평창,입,0.1
4713,2012-05-07,14:54,강원,철원,입,0.05
4718,2012-05-06,14:42,강원,홍천,입,0.01
4719,2012-05-06,13:53,강원,원주,입,0.05
4723,2012-05-06,12:55,울산,동구,입,0.05
4724,2012-05-06,12:54,강원,화천,입,0.1
4725,2012-05-05,07:15,경북,영덕,입,0.1
4727,2012-05-01,14:10,강원,삼척,입,0.12
4729,2012-04-30,10:15,강원,춘천,입,0.01
4730,2012-04-24,14:33,강원,동해,입,0.01
4732,2012-04-20,17:50,강원,영월,쓰,0.05
4733,2012-04-19,15:00,강원,횡성,입,1.5
4734,2012-04-19,14:22,경북,안동,담,0.1
4735,2012-04-19,14:16,강원,홍천,입,11
4738,2012-04-18,16:09,강원,철원,입,0.15
4740,2012-04-17,16:25,경북,영주,기,0.05
4741,2012-04-17,15:50,경북,영주,기,0.3
4744,2012-04-17,15:20,강원,영월,건,0.1
4747,2012-04-15,20:17,강원,삼척,기,0.03
4748,2012-04-15,15:20,강원,평창,담,0.12
4750,2012-04-15,12:10,경북,영천,입,0.01
4754,2012-04-09,16:29,강원,춘천,입,0.02
4759,2012-04-08,14:36,경북,안동,기,0.01
4760,2012-04-08,14:20,경북,칠곡,담,1.5
4764,2012-04-07,15:10,경북,의성,쓰,0.1
4765,2012-04-07,14:18,경북,안동,담,0.2
4771,2012-04-05,11:05,경북,영주,담,0.1
4774,2012-03-30,17:26,강원,양구,건,0.1
4779,2012-03-28,15:30,울산,울주,입,0.5
4789,2012-03-12,15:15,강원,횡성,건,0.1
4796,2012-02-28,14:40,강원,양구,기,0.06
4803,2012-02-16,14:05,강원,원주,건,0.1
4804,2012-02-05,16:28,강원,고성,입,0.2
4807,2012-01-11,15:15,강원,홍천,입,0.03
4809,2012-01-09,12:15,경북,영덕,건,0.1
